date,csup,cinf,close,cmed,volume
2021-03-04 17:00:00,49911.843569600765,48724.609731639895,48508.07,49098.77318226202,4940.77189
2021-03-04 18:00:00,49397.46640660848,48196.26718191502,47600.01,48348.532261542394,5960.913553
2021-03-04 19:00:00,49024.613821352665,47837.95880654762,48000.36,48008.7231642655,3689.389353
2021-03-04 20:00:00,48492.2937012528,47569.471711974074,48221.0,47865.68343708751,3058.630607
2021-03-04 21:00:00,48360.068059459496,47608.579619805765,47955.77,48067.67006943528,1971.817946
2021-03-04 22:00:00,48338.28771412291,47668.60067649375,48249.99,48145.109736883736,1346.518452
2021-03-04 23:00:00,48527.50548918346,47916.13200789803,48374.09,48197.559192411805,2300.817769
2021-03-05 00:00:00,48445.34667855193,47016.00557363744,46829.84,47344.07136764116,6980.751374
2021-03-05 01:00:00,47987.509124950215,46701.780555055775,46709.94,47050.149445950694,4433.211665
2021-03-05 02:00:00,47691.70559194469,46415.711801874044,47108.28,46857.03115324666,3350.864721
2021-03-05 03:00:00,47136.19191140209,46434.070631526745,47289.81,46972.65079018847,2239.182667
2021-03-05 04:00:00,47261.431236697965,46529.43221717995,46679.08,47044.771829927726,2082.333942
2021-03-05 05:00:00,47299.81359022673,46659.248847921815,47153.13,47049.21731934308,2232.822226
2021-03-05 06:00:00,47332.43292788418,46705.99554481759,47396.56,47078.213461016814,2085.318226
2021-03-05 07:00:00,47413.67465473789,46875.642066816305,47380.0,47308.076942109525,2244.810602
2021-03-05 08:00:00,47498.12346665567,46716.22188107162,46634.35,47031.436969387476,3887.953562
2021-03-05 09:00:00,47425.46172322035,46608.29585730869,47063.51,46947.12187048078,2099.123806
2021-03-05 10:00:00,47341.61762356564,46539.621662156,47080.97,46860.332856735295,2049.14217
2021-03-05 11:00:00,47313.12458506219,46808.6795693977,47478.87,47219.791417365566,2364.220376
2021-03-05 12:00:00,47614.21054244777,46956.47262884866,47649.99,47458.06373718613,3769.823253
2021-03-05 13:00:00,47989.72560547873,47153.844393880994,48056.18,47794.50794175465,4933.827323
2021-03-05 14:00:00,48343.65168562342,47457.046583738345,48136.81,47975.559406509354,5144.607621
2021-03-05 15:00:00,48565.807608164265,47691.479037168225,47867.45,48035.48668958915,3709.701118
2021-03-05 16:00:00,48388.255130909914,47505.266984984904,47658.14,47882.76005386031,5565.805651
2021-03-05 17:00:00,48210.10336060843,47280.95062899307,48096.01,47839.52368479945,3532.149676
2021-03-05 18:00:00,48148.16621468183,47270.36546930057,48478.11,47990.89965470588,3039.365048
2021-03-05 19:00:00,48750.43981571357,47853.27979632623,49295.47,48640.36407551632,3687.784444
2021-03-05 20:00:00,49149.62262114376,48344.707796111405,49173.85,49001.105631040286,2917.735053
2021-03-05 21:00:00,49416.02834979996,48623.67216166057,49035.21,49192.901330223096,2046.17724
2021-03-05 22:00:00,49417.94584198416,48808.3081274943,49061.76,49102.23648568061,1773.898853
2021-03-05 23:00:00,49313.29705165697,48717.23178027145,48751.71,48945.153335700736,2021.885755
2021-03-06 00:00:00,49231.11968359085,48640.61586132205,48808.05,48867.63946029551,1845.193392
2021-03-06 01:00:00,49093.91507832431,48599.002407666914,48647.38,48745.69777333551,1293.844925
2021-03-06 03:00:00,48999.594126410484,48557.42441622505,48657.72,48724.431552168164,818.440673
2021-03-06 04:00:00,48784.03886778576,48301.967545003215,48451.16,48561.327254300304,1726.74406
2021-03-06 05:00:00,48791.62688382488,48191.86694053101,48496.28,48509.19238180516,1653.759434
2021-03-06 06:00:00,48851.38017015256,48265.83409345772,48922.0,48626.54058869709,1754.071955
2021-03-06 07:00:00,48994.020261747355,48482.08695734358,48820.12,48749.52697928208,1647.181142
2021-03-06 08:00:00,49064.99888645741,48613.669171248766,48641.64,48781.07851045494,2233.922587
2021-03-06 09:00:00,49002.05081698974,48541.425852313834,48335.1,48592.50930583058,1882.877579
2021-03-06 10:00:00,48799.27055815362,48294.77376611803,48035.36,48341.296027060074,2154.956482
2021-03-06 11:00:00,48555.31201973615,48093.45425212351,48171.01,48174.06907778608,1402.215627
2021-03-06 12:00:00,48327.490174925144,47712.27931523993,47660.74,47882.92274616688,3296.638061
2021-03-06 13:00:00,48051.32365086174,47377.165173500915,47320.3,47616.86344707242,3107.861335
2021-03-06 14:00:00,47931.37615366218,47232.01790082447,47560.96,47510.01727619806,1820.411482
2021-03-06 15:00:00,47736.08803357226,47146.05153150932,47267.88,47376.640534224985,1475.155534
2021-03-06 16:00:00,47814.934585642986,47169.20401260348,47757.43,47570.69743193403,2487.134131
2021-03-06 17:00:00,48095.40539343931,47356.239839234906,48250.69,47847.418741818874,2674.933637
2021-03-06 18:00:00,48321.69120975087,47591.17682762852,48473.3,48141.70319921491,2003.054699
2021-03-06 19:00:00,48566.20772732979,47950.570893618664,48341.01,48344.74404112524,1584.422616
2021-03-06 20:00:00,48685.63807677455,48191.90683648966,48518.5,48456.30977376885,2390.266537
2021-03-06 21:00:00,48718.952284486055,48242.740538237325,48578.71,48487.23959516729,1716.060822
2021-03-06 22:00:00,48883.42153465256,48313.481835216364,48920.88,48666.855297088536,1991.425981
2021-03-06 23:00:00,49018.575080752904,48492.75056763563,48882.2,48795.964837040156,1438.661551
2021-03-07 00:00:00,49221.72567505595,48711.43731991234,49203.25,49018.05343865855,2100.259456
2021-03-07 01:00:00,49331.161955199954,48900.68563704452,49121.95,49091.4198265503,2165.861947
2021-03-07 02:00:00,49571.43717543329,48978.159688122774,49550.58,49308.42231974807,2579.982018
2021-03-07 03:00:00,49748.83710210326,49141.0708443964,49551.44,49412.22917482795,1952.161244
2021-03-07 04:00:00,49826.10843992655,49237.079508861934,49436.18,49522.07998952297,1523.224739
2021-03-07 05:00:00,49698.78022430897,49291.723205988266,49342.0,49451.26806393824,1579.320186
2021-03-07 06:00:00,49596.96815846516,49184.261529948824,49458.56,49411.024728548,1487.211773
2021-03-07 07:00:00,49798.452218270955,49206.68809489813,50052.68,49655.73567068319,1987.006737
2021-03-07 08:00:00,50443.68120837124,49688.46800888659,50383.09,50122.09699614471,4309.510427
2021-03-07 09:00:00,50838.544973647084,50044.13111115902,50943.02,50545.232818147444,4216.983377
2021-03-07 10:00:00,50990.62073734134,50270.15715693961,50612.92,50648.29356109761,2825.81054
2021-03-07 11:00:00,51041.48908558461,50424.10065514077,50705.52,50786.81414327535,2058.273715
2021-03-07 12:00:00,50914.946906237376,50439.565698384045,50746.2,50678.58785704406,1924.672033
2021-03-07 13:00:00,50860.68846475667,50452.52735653194,50764.44,50735.794419036174,1476.168709
2021-03-07 14:00:00,51045.59237626828,50284.01910487906,50646.34,50699.73019718328,3464.338506
2021-03-07 15:00:00,51052.6312989573,50276.42294742307,50585.23,50656.822154091555,1711.75694
2021-03-07 16:00:00,51209.233708633314,50364.27916077761,51052.9,50800.62069442581,3580.06799
2021-03-07 17:00:00,51187.930773427135,50587.365915319155,51075.93,50952.48596435028,2180.45262
2021-03-07 18:00:00,51242.912085932694,50580.314851202485,50412.31,50900.23702637758,1905.272673
2021-03-07 19:00:00,50984.498970987916,50482.442778848526,50381.68,50656.03268527708,1644.627708
2021-03-07 20:00:00,50651.11978305178,50076.52931222329,50036.64,50243.935855726144,2640.363891
2021-03-07 21:00:00,50409.146628439776,49917.975090122614,50086.12,50148.0221392394,1456.990252
2021-03-07 22:00:00,50460.36863869679,49839.206310630296,50498.55,50174.30301718125,1517.24544
2021-03-07 23:00:00,50988.043486634204,50194.801461996045,50971.75,50632.60506750553,2947.465111
2021-03-08 00:00:00,51418.32410993197,50536.745276176094,51491.1,51097.87470671413,3257.854652
2021-03-08 01:00:00,51653.9512562288,50841.47528698085,51557.7,51336.528116642265,2584.406454
2021-03-08 02:00:00,51702.851319621805,50843.621314760494,50730.82,51258.40186011273,2903.065624
2021-03-08 03:00:00,51422.336000047704,50647.878858112956,50598.49,50952.43920837832,2601.686256
2021-03-08 04:00:00,51041.54798565319,50288.18690573801,50417.44,50595.456903568076,2251.803673
2021-03-08 05:00:00,50742.14702114645,50226.53287070749,50765.77,50588.96211462137,2044.284159
2021-03-08 06:00:00,50798.72415563347,50193.05352160746,50274.76,50459.971816242796,2858.160422
2021-03-08 07:00:00,50681.92290146969,49913.69347930986,49755.24,50153.046146551176,4023.214322
2021-03-08 08:00:00,50378.93161388551,49605.19054149608,49880.35,49939.35805116068,3692.482483
2021-03-08 09:00:00,50151.05572152488,49402.36113318137,49880.0,49832.40189712186,2802.450341
2021-03-08 10:00:00,50067.52334307673,49435.01277205255,50061.0,49934.54124358683,2791.023369
2021-03-08 11:00:00,50291.96302468672,49636.61026891663,50496.82,50119.84458437148,2218.683534
2021-03-08 12:00:00,50449.022000665,49878.09883544621,50275.0,50260.93250036613,2463.59128
2021-03-08 13:00:00,50778.81066332834,50113.383597079315,50978.43,50642.52682873334,3657.938767
2021-03-08 14:00:00,50994.499657309614,50170.95748925886,50740.9,50711.9127257406,3500.519254
2021-03-08 15:00:00,51170.00896015741,50302.97134235435,51054.99,50922.15445076714,3226.788191
2021-03-08 16:00:00,51213.36814591645,50382.14244900972,50664.91,50832.900573216815,2348.856571
2021-03-08 17:00:00,51125.886797034036,50565.03893682298,50809.04,50871.55329799497,1704.212046
2021-03-08 18:00:00,51058.19841392145,50627.68908036493,50803.18,50748.51564717265,1705.523577
2021-03-08 19:00:00,51204.36311012947,50729.77400746682,51310.82,51031.43910984271,2750.068321
2021-03-08 20:00:00,51633.49782374685,50981.7396038047,51759.63,51410.14724682,3743.685927
2021-03-08 21:00:00,51819.56660938564,51170.27335249827,51848.33,51644.48825332358,2386.929883
2021-03-08 22:00:00,51951.84194480732,51330.480414961574,51599.99,51744.852680942815,2086.905644
2021-03-08 23:00:00,52124.69789336097,51491.45255140427,52375.17,52009.224277898786,3383.224914
2021-03-09 00:00:00,52345.85872930536,51609.936160852034,52020.23,52055.1961993754,3791.402835
2021-03-09 01:00:00,53132.44602434424,51843.8859863736,53575.35,52897.32916296222,7510.120433
2021-03-09 02:00:00,53461.37289088723,52245.70487364433,53592.7,53186.55903678075,3698.608108
2021-03-09 03:00:00,53854.973430796315,52664.188760774174,53840.62,53646.2164984037,3755.860808
2021-03-09 04:00:00,53972.834335210704,53385.038746605125,53678.88,53707.997352980696,2461.50389
2021-03-09 05:00:00,54188.128029102845,53539.69592259578,54254.52,53941.342383682175,3270.8322
2021-03-09 06:00:00,54316.818268354284,53646.04104182476,53847.64,53951.282408442145,3100.272326
2021-03-09 07:00:00,54245.031940828834,53608.21248485553,53546.9,53885.57946223098,3215.783794
2021-03-09 08:00:00,54165.80493581948,53478.38330060765,54023.79,53796.989478816795,2853.623442
2021-03-09 09:00:00,54098.57819138807,53508.95203610708,54112.5,53876.73966006417,2719.145792
2021-03-09 10:00:00,54270.55619634821,53684.156186774715,54159.52,54102.368513336965,3441.459004
2021-03-09 11:00:00,54311.622736630285,53884.707407270645,54233.32,54162.69051201927,2086.755984
2021-03-09 12:00:00,54302.177057270186,53780.82265041965,53725.5,54042.96275211644,2514.80248
2021-03-09 13:00:00,54526.262571348816,53688.38384094054,54779.99,54348.53120547523,4188.622682
2021-03-09 14:00:00,54667.428790726306,53888.75371138949,54488.22,54422.137037647466,3828.422728
2021-03-09 15:00:00,54719.05174148285,53956.06146339533,54097.02,54482.69012517402,3283.758878
2021-03-09 16:00:00,54577.524111089086,54029.360188240695,54098.11,54252.955929848205,2509.812945
2021-03-09 17:00:00,54401.677610869585,53799.77308936834,53793.76,54030.37511029801,1643.376244
2021-03-09 18:00:00,54228.17106636642,53716.75053834854,53885.96,53948.71358103987,1917.18194
2021-03-09 19:00:00,54174.7521729578,53724.41870858134,54108.79,53928.783110879776,1688.787963
2021-03-09 20:00:00,54303.863804930814,53836.89197053121,54326.14,54118.68348507661,2231.220655
2021-03-09 21:00:00,54461.90968746332,53919.05196899745,54278.61,54249.080044382885,2200.557782
2021-03-09 22:00:00,54640.939831839554,54017.50456166244,54808.75,54448.51992783076,1795.944555
2021-03-09 23:00:00,54745.51748280512,54154.236126940064,54884.5,54637.360494385546,1948.879608
2021-03-10 00:00:00,55385.498302524684,54582.78529622568,55510.0,55227.58211175944,5030.931259
2021-03-10 01:00:00,55621.800639793844,54617.843083371175,54676.87,55107.57671393705,3691.175872
2021-03-10 02:00:00,55341.04774729386,54109.5904313858,53936.44,54668.787250487054,5819.532147
2021-03-10 03:00:00,54851.37179043216,53587.09938457392,53467.8,54020.55703225358,3497.096744
2021-03-10 04:00:00,54359.38090888477,53254.54615289532,53647.63,53740.74510971711,1979.670658
2021-03-10 05:00:00,53927.40585246496,53148.51399400956,53651.39,53566.82276614072,2203.223101
2021-03-10 06:00:00,53875.95487032491,53292.19270286669,53864.41,53730.74434148599,2538.97931
2021-03-10 07:00:00,54092.37770644928,53489.31410645693,54173.38,53923.862797406924,3010.885728
2021-03-10 08:00:00,54389.6966991861,53781.991398461236,54632.79,54203.98895532097,2225.610269
2021-03-10 09:00:00,54906.21771927153,54068.590640314076,55227.99,54712.88537321725,3499.580512
2021-03-10 10:00:00,55237.35395933028,54347.341423512065,54832.98,54945.44838994252,2604.477482
2021-03-10 11:00:00,55299.30707455307,54476.24053632423,54858.47,55002.72612624704,2400.099796
2021-03-10 12:00:00,55301.87681652645,54685.362445432926,55219.99,54982.529477645185,2894.179492
2021-03-10 13:00:00,55781.86000682296,54907.57625811286,56262.56,55643.43566411185,5022.454307
2021-03-10 14:00:00,56153.23533239031,55282.86385438616,56092.62,55954.878058765025,4222.239446
2021-03-10 15:00:00,56400.79386312504,55579.53871963123,56328.81,56227.3919630158,3869.229294
2021-03-10 16:00:00,56681.350159970876,55946.03492875489,57009.53,56508.4269301048,4890.442021
2021-03-10 17:00:00,56908.717975755586,56142.239270297134,56860.01,56757.85261986001,4201.856361
2021-03-10 18:00:00,57090.27890218553,56308.50413253489,56730.54,56888.076010225035,3021.749446
2021-03-10 19:00:00,57197.074943987296,56498.96048649103,56739.4,56783.42826509449,3678.781434
2021-03-10 20:00:00,57115.4527738701,56368.81687298183,56266.0,56551.563103197535,4313.702343
2021-03-10 21:00:00,57092.908138416526,56009.089417479765,56918.4,56646.02878409599,4757.620061
2021-03-10 22:00:00,57021.68426818441,55906.30961284849,56905.37,56665.07050373084,2148.260323
2021-03-10 23:00:00,57053.160478469916,55816.7521225189,55851.59,56575.8594934864,3227.461537
2021-03-11 00:00:00,56829.5665552146,55837.714469373816,55601.55,55996.409544080845,3761.550649
2021-03-11 01:00:00,56485.8678412179,55503.768065700526,55781.92,55735.957865287404,2880.278005
2021-03-11 02:00:00,56277.28487742155,55437.66596974459,56314.58,55850.109031865846,2435.826637
2021-03-11 03:00:00,56225.94654579213,55451.114307609496,55992.6,56016.22425952069,2196.109247
2021-03-11 04:00:00,56334.83466809293,55619.29205284935,55835.4,56066.12049312924,1923.302279
2021-03-11 05:00:00,56160.18213671883,55457.72223919937,55275.32,55688.50303163772,2300.088255
2021-03-11 06:00:00,55900.67645563559,55229.95821610897,55557.94,55541.59067277142,2896.871399
2021-03-11 07:00:00,55797.25272418043,55061.17183957676,55034.2,55292.61057021641,2820.532451
2021-03-11 08:00:00,55445.69110462209,54647.38814924945,54761.02,55036.529252277,5458.583108
2021-03-11 09:00:00,55236.84101794369,54500.73693760233,54474.27,54763.65956142629,2587.031188
2021-03-11 10:00:00,55216.984412469676,54351.84762535971,55530.6,54934.561202736215,3587.14363
2021-03-11 11:00:00,55669.63255239812,54780.070792979735,56227.34,55502.3033491734,3528.166725
2021-03-11 12:00:00,56115.91786484532,55184.60822076904,56272.54,56014.612126383574,3821.539708
2021-03-11 13:00:00,56582.73020019692,55807.68454931622,56921.18,56483.5369598316,3907.839705
2021-03-11 14:00:00,56925.060416398395,56174.3068821532,56815.13,56684.0736189034,4930.079177
2021-03-11 15:00:00,57117.74871878444,56191.32881490706,56347.19,56677.953195856164,4918.273522
2021-03-11 16:00:00,57129.49639411941,56206.563475170224,56872.1,56657.67185179038,3501.189276
2021-03-11 17:00:00,57061.13785516529,56118.31468799979,56802.88,56634.119561289684,3424.875572
2021-03-11 18:00:00,57306.279345248215,56399.21157878133,57519.86,57120.8050857642,4910.646052
2021-03-11 19:00:00,57480.527980340434,56475.89312491513,56827.84,57124.26990232296,2840.072878
2021-03-11 20:00:00,57650.78847578967,56565.008521348325,57457.36,57320.23219317148,3049.186167
2021-03-11 21:00:00,57743.44047087707,56869.83430739398,57562.49,57330.00637946238,4464.246617
2021-03-11 22:00:00,57852.22005891858,57097.5754023499,57874.67,57616.41281600766,2810.014359
2021-03-11 23:00:00,58013.50977239661,57404.283525076455,57773.16,57709.1445505741,2961.366253
2021-03-12 00:00:00,58093.18351281406,57224.18488939489,57362.04,57633.54669749934,4018.339418
2021-03-12 01:00:00,57982.687774777194,56991.220421419996,56902.8,57364.14075708338,2607.214319
2021-03-12 02:00:00,57749.83254881153,56713.79438500633,56972.08,57139.30959260867,1664.628699
2021-03-12 03:00:00,57399.488554217496,56692.771511783496,57104.17,56976.43953269247,1559.933597
2021-03-12 04:00:00,57219.13078957896,56624.767979355485,56696.17,56892.03268907723,2369.870299
2021-03-12 05:00:00,57264.157683958605,56503.62092194805,57164.51,56970.73885358199,2283.873792
2021-03-12 06:00:00,57307.96061972928,56554.57779673588,57061.52,56967.560133791914,2057.801778
2021-03-12 07:00:00,57232.63739955737,56547.82678126625,56670.9,56938.66322656735,2870.522676
2021-03-12 08:00:00,57168.60927630857,56491.03150043495,56503.21,56704.65882657781,3164.297806
2021-03-12 09:00:00,57005.83168278947,56341.433478961364,56540.53,56570.95377221489,2384.202818
2021-03-12 10:00:00,56931.157894940974,56092.1191301168,56715.97,56601.12058022241,3955.426742
2021-03-12 11:00:00,56920.944811073474,56116.93977983288,56500.0,56601.9193830122,2990.148796
2021-03-12 12:00:00,56927.20369468259,56083.53477153406,56386.89,56562.278292325085,2404.350508
2021-03-12 13:00:00,56615.33821155311,55468.58037250348,55689.99,55983.35476121393,8573.239283
2021-03-12 14:00:00,56429.87301255719,55264.80718491141,56211.83,55936.837003088665,3760.798579
2021-03-12 15:00:00,56544.7644723717,55332.67801799861,56956.95,56139.6368101026,4384.397186
2021-03-12 16:00:00,57015.633615313905,56137.33260335999,57367.21,56866.614442912694,4127.973992
2021-03-12 17:00:00,57458.55585508151,56626.252193331886,57175.99,57161.02239041108,2912.778032
2021-03-12 18:00:00,57680.45612719581,57017.9490407483,57349.23,57303.42409393292,2355.169394
2021-03-12 19:00:00,57662.65305988457,56944.319794767376,56942.41,57146.521979337565,2759.492761
2021-03-12 20:00:00,57439.55674028495,56683.85964963114,56696.8,56954.37243202204,3482.306734
2021-03-12 21:00:00,57300.16855670411,56458.00410394103,56936.78,56843.54130031808,2554.419549
2021-03-12 22:00:00,57262.87859235531,56482.27877599573,57157.29,56895.89763207962,2252.890204
2021-03-12 23:00:00,57362.92558176766,56715.92559951309,57221.72,57091.78147477416,1911.329085
2021-03-13 00:00:00,57409.617255065095,56713.81026997892,56689.35,56982.07030975715,2913.361726
2021-03-13 01:00:00,57161.42577640454,56460.6678333005,56386.39,56731.52625800484,2358.624577
2021-03-13 02:00:00,56921.77405183353,56170.99582921475,56473.41,56530.26109783844,2183.697695
2021-03-13 03:00:00,56708.6424204854,56147.57352991754,56694.32,56506.771723221886,1902.375299
2021-03-13 04:00:00,56761.63038682152,56205.39077499305,56896.32,56664.196073598105,1547.932181
2021-03-13 05:00:00,56912.68458625313,56380.93928514444,56744.89,56773.19632134942,1432.003068
2021-03-13 06:00:00,57016.93810508466,56451.023678135636,56931.58,56863.65484513234,1759.409727
2021-03-13 07:00:00,57195.59754089563,56625.374928705874,57343.7,57038.747464207416,1998.200368
2021-03-13 08:00:00,57417.71620336398,56849.22355500403,57434.31,57275.62499377248,2957.359471
2021-03-13 09:00:00,57563.29823268024,57050.75767780606,57610.77,57455.148976061246,1827.03931
2021-03-13 10:00:00,59244.01957140082,57372.34838882361,59448.19,58915.462611803516,12696.973243
2021-03-13 11:00:00,59811.952565822176,58192.365624901206,59849.74,59460.78499500905,9101.228649
2021-03-13 12:00:00,60103.262273719585,58475.49330006299,59911.99,59678.81052168133,5886.085422
2021-03-13 13:00:00,60286.99834467989,59376.75717383202,59915.25,59882.179631884,3621.796209
2021-03-13 14:00:00,60315.205961241634,59405.63984250274,59756.45,59882.74319633838,2295.311318
2021-03-13 15:00:00,60080.74212394463,59562.218380345665,59692.99,59807.88008245733,2357.243586
2021-03-13 16:00:00,59984.30455600522,59554.563728317626,59820.43,59759.77503646033,2721.303963
2021-03-13 17:00:00,60168.34523839895,59592.72865984865,60333.33,59987.775294682695,3328.787428
2021-03-13 18:00:00,60308.95476840867,59722.069044799326,60281.95,60153.84996439201,2419.095224
2021-03-13 19:00:00,60621.94114880622,59950.849844601245,60773.56,60473.31878917665,3093.953168
2021-03-13 20:00:00,61290.33284443663,60374.72042847617,61648.26,61128.03255937133,6042.502819
2021-03-13 21:00:00,61586.412058348425,60521.23967627224,61151.07,61285.867232974575,4486.032217
2021-03-13 22:00:00,61728.273064797126,60651.55721708723,61096.04,61387.41291611138,1770.676941
2021-03-13 23:00:00,61577.04701355154,60778.1690104019,61188.39,61150.78654593184,2544.097737
2021-03-14 00:00:00,61537.0202353742,60934.491868065714,61260.48,61194.72157158178,2902.157561
2021-03-14 01:00:00,61507.32105313261,60910.8110801856,61081.0,61183.84151542609,2275.236278
2021-03-14 02:00:00,61450.56246535084,60814.70649493548,61061.27,61153.69116576461,1563.802448
2021-03-14 03:00:00,61309.50805141984,60793.59122009726,61356.31,61154.99996313242,1564.465197
2021-03-14 04:00:00,61425.36048020073,60922.51945872046,61225.53,61214.182639651925,1478.039905
2021-03-14 05:00:00,61443.0084708881,60960.04394730525,61016.29,61193.112524678116,1714.889509
2021-03-14 06:00:00,61253.75939890197,60791.60715984483,60975.39,61054.69934037033,2353.149783
2021-03-14 07:00:00,61087.77239274605,60621.5707925255,60494.8,60857.26263297484,1519.289718
2021-03-14 08:00:00,60953.929847007945,60408.15415892623,60787.75,60787.165040543856,2163.70124
2021-03-14 09:00:00,60979.701759538875,60429.32421342248,60934.11,60756.16065643285,1847.338403
2021-03-14 10:00:00,60976.53387798685,60299.148631895034,60293.09,60617.086362261645,2947.301811
2021-03-14 11:00:00,60719.91771576064,59846.29447229301,60308.31,60426.185356624796,4632.321204
2021-03-14 12:00:00,60607.34054973766,59770.47594376353,60427.82,60331.560524394205,2296.793557
2021-03-14 13:00:00,60460.76619593245,59647.153112775166,59940.0,60238.40519138955,2543.079883
2021-03-14 14:00:00,60503.68940408546,59910.186217353825,60001.91,60122.78049864057,1950.743605
2021-03-14 15:00:00,60362.18468714556,59677.1810739847,59681.26,59864.89454819222,2495.615256
2021-03-14 16:00:00,60200.49171917958,59503.097093252916,59567.74,59717.528041648366,3099.347608
2021-03-14 17:00:00,60085.508814279536,59409.31519151968,59701.1,59637.11422652995,1638.551378
2021-03-14 18:00:00,60131.14719244074,59458.008127427915,60138.31,59744.96574063098,1579.177604
2021-03-14 19:00:00,60195.26840825137,59662.39267294809,59931.7,59920.33067214504,1318.69249
2021-03-14 20:00:00,60304.860569122495,59726.88369285866,60264.48,60125.020479009945,1677.502893
2021-03-14 21:00:00,60341.501471451236,59777.81179790793,60081.54,60105.95046960032,1480.961277
2021-03-14 22:00:00,60377.01989051653,59760.62572510495,60201.19,60185.65947963355,1414.972973
2021-03-14 23:00:00,60608.73199797002,59307.12241517123,58968.31,59450.30035340841,4143.921169
2021-03-15 00:00:00,60318.99138907394,58958.4484967254,59404.48,59336.66868985356,4470.863099
2021-03-15 01:00:00,60301.021266594835,58932.67601770244,60066.56,59417.96970518975,2965.917023
2021-03-15 02:00:00,60104.86193099761,59130.37606638528,60069.63,59745.864245312245,1776.362134
2021-03-15 03:00:00,60327.92481592349,59650.58726014466,60379.99,60137.06054347589,1353.807936
2021-03-15 04:00:00,60502.43757850999,59879.56655300011,59773.71,60015.52545922714,2437.909665
2021-03-15 05:00:00,60271.55110915372,59431.75751414163,59013.35,59534.093896033126,3320.909352
2021-03-15 06:00:00,60028.83809520631,59169.12564474696,58888.0,59235.2543733449,1658.098247
