entry_date,entry_price,exit_date,exit_price,profit
2021-07-14 08:45:00,31797.86,2021-07-14 18:35:00,33066.01,3.988161467469828
2021-07-14 18:55:00,32743.96,2021-07-15 04:00:00,32469.52,-0.33
