,date,open,high,low,close,volume
1967,2021-07-27 20:07:00.719738624,308.95,308.99,308.77,308.97,2058.15
1968,2021-07-27 20:07:04.833495552,308.97,309.0,308.97,308.97,3.5
1969,2021-07-27 20:07:08.993299200,308.97,309.0,308.97,308.97,16.39
1970,2021-07-27 20:07:13.163616256,308.97,309.0,308.97,308.97,20.16
1971,2021-07-27 20:07:17.356313856,308.97,309.14,308.95,309.07,599.23
1972,2021-07-27 20:07:21.512531712,308.97,309.14,308.95,309.0,699.04
1973,2021-07-27 20:07:24.607423744,308.97,309.14,308.95,309.02,705.34
1974,2021-07-27 20:07:28.741366528,308.97,309.14,308.95,309.11,725.94
1975,2021-07-27 20:07:32.921610240,308.97,309.14,308.95,309.11,731.46
1976,2021-07-27 20:07:37.028015104,308.97,309.31,308.95,309.27,1276.35
1977,2021-07-27 20:07:41.186911744,308.97,309.31,308.95,309.23,1384.27
1978,2021-07-27 20:07:45.391451136,308.97,309.31,308.95,309.24,1387.93
1979,2021-07-27 20:07:49.543339008,308.97,309.31,308.95,309.24,1415.62
1980,2021-07-27 20:07:52.663389184,308.97,309.31,308.95,309.21,1420.91
1981,2021-07-27 20:07:56.819352320,308.97,309.37,308.95,309.25,1641.0
1982,2021-07-27 20:08:00.961315584,308.97,309.37,308.95,309.24,1648.5
1983,2021-07-27 20:08:05.135624704,308.97,309.37,308.95,309.24,1655.21
1984,2021-07-27 20:08:09.251561216,308.97,309.37,308.95,309.24,1674.21
1985,2021-07-27 20:08:13.377988352,308.97,309.37,308.95,309.23,1677.91
1986,2021-07-27 20:08:17.478237184,308.97,309.37,308.95,309.18,1705.34
1987,2021-07-27 20:08:21.583452160,308.97,309.37,308.95,309.16,1710.53
1988,2021-07-27 20:08:24.677517568,308.97,309.37,308.95,309.03,2063.81
1989,2021-07-27 20:08:28.771396864,308.97,309.37,308.95,309.04,2065.59
1990,2021-07-27 20:08:32.904079616,308.97,309.38,308.95,309.36,2620.69
1991,2021-07-27 20:08:37.023914240,308.97,309.5,308.95,309.5,2716.82
1992,2021-07-27 20:08:41.201308928,308.97,309.63,308.95,309.62,2777.02
1993,2021-07-27 20:08:45.317463808,308.97,309.63,308.95,309.44,2897.05
1994,2021-07-27 20:08:49.483331840,308.97,309.63,308.95,309.47,2955.95
1995,2021-07-27 20:08:56.784721152,308.97,309.63,308.95,309.58,2967.17
1996,2021-07-27 20:09:00.899870208,309.62,309.75,309.62,309.74,149.44
1997,2021-07-27 20:09:05.064605440,309.62,309.75,309.62,309.65,192.3
1998,2021-07-27 20:09:09.184606208,309.62,309.75,309.62,309.66,237.55
1999,2021-07-27 20:09:13.349611008,309.62,309.75,309.62,309.68,247.99
2000,2021-07-27 20:09:17.487998464,309.62,309.75,309.62,309.66,268.43
2001,2021-07-27 20:09:20.606215168,309.62,309.75,309.62,309.66,277.31
2002,2021-07-27 20:09:24.772436992,309.62,309.75,309.58,309.59,293.76
2003,2021-07-27 20:09:28.891348992,309.62,309.75,309.56,309.56,329.19
2004,2021-07-27 20:09:33.008015616,309.62,309.75,309.55,309.55,351.81
2005,2021-07-27 20:09:37.179658240,309.62,309.75,309.49,309.49,367.36
2006,2021-07-27 20:09:41.345557760,309.62,309.75,309.42,309.42,376.88
2007,2021-07-27 20:09:45.493888256,309.62,309.75,309.36,309.36,383.19
2008,2021-07-27 20:09:49.588137984,309.62,309.75,309.36,309.36,398.0
2009,2021-07-27 20:09:52.689996032,309.62,309.75,309.26,309.28,455.76
2010,2021-07-27 20:09:56.799164416,309.62,309.75,309.23,309.23,474.96
2011,2021-07-27 20:10:00.909970944,309.62,309.75,309.2,309.21,496.34
2012,2021-07-27 20:10:05.019691264,309.62,309.75,309.18,309.19,509.43
2013,2021-07-27 20:10:09.214329344,309.62,309.75,309.17,309.17,518.74
2014,2021-07-27 20:10:13.381327360,309.62,309.75,309.05,309.06,531.22
2015,2021-07-27 20:10:17.529599488,309.62,309.75,309.03,309.05,539.12
2016,2021-07-27 20:10:20.624688896,309.62,309.75,308.92,308.92,580.33
2017,2021-07-27 20:10:24.805679104,309.62,309.75,308.79,308.8,627.61
2018,2021-07-27 20:10:28.990277120,309.62,309.75,308.75,308.75,723.51
2019,2021-07-27 20:10:33.155026688,309.62,309.75,308.73,308.73,746.08
2020,2021-07-27 20:10:37.312965376,309.62,309.75,308.73,308.73,799.38
2021,2021-07-27 20:10:41.486457088,309.62,309.75,308.73,308.86,894.49
2022,2021-07-27 20:10:45.601231616,309.62,309.75,308.73,308.84,919.2
2023,2021-07-27 20:10:48.707980544,309.62,309.75,308.73,308.85,934.04
2024,2021-07-27 20:10:52.879485952,309.62,309.75,308.73,308.84,953.27
2025,2021-07-27 20:10:57.028323072,309.62,309.75,308.73,308.84,967.27
2026,2021-07-27 20:11:01.150881024,309.62,309.75,308.73,308.9,1125.02
2027,2021-07-27 20:11:05.303041792,309.62,309.75,308.73,308.83,1145.08
2028,2021-07-27 20:11:09.463358208,309.62,309.75,308.73,308.82,1184.92
2029,2021-07-27 20:11:16.747723776,308.84,308.85,308.83,308.83,4.13
2030,2021-07-27 20:11:20.890292992,308.84,308.85,308.83,308.84,27.06
2031,2021-07-27 20:11:25.034669056,308.84,308.9,308.83,308.86,125.85
2032,2021-07-27 20:11:29.173165312,308.84,308.9,308.83,308.84,139.15
2033,2021-07-27 20:11:33.296383232,308.84,308.9,308.83,308.86,158.3
2034,2021-07-27 20:11:37.430783488,308.84,308.9,308.8,308.81,188.2
2035,2021-07-27 20:11:41.553309440,308.84,308.9,308.8,308.81,209.41
2036,2021-07-27 20:11:44.689679872,308.84,308.9,308.73,308.73,227.29
2037,2021-07-27 20:11:48.873635072,308.84,308.9,308.71,308.72,251.81
2038,2021-07-27 20:11:53.081312000,308.84,308.9,308.7,308.71,274.29
2039,2021-07-27 20:11:57.213659136,308.84,308.9,308.67,308.69,471.98
2040,2021-07-27 20:12:01.376444160,308.84,308.9,308.65,308.65,580.0
2041,2021-07-27 20:12:05.576431616,308.84,308.9,308.6,308.6,635.26
2042,2021-07-27 20:12:08.732875264,308.84,308.9,308.54,308.55,702.02
2043,2021-07-27 20:12:12.856123392,308.84,308.9,308.5,308.5,756.07
2044,2021-07-27 20:12:16.989528576,308.84,308.9,308.33,308.36,1373.19
2045,2021-07-27 20:12:21.125865216,308.84,308.9,308.31,308.32,1411.51
2046,2021-07-27 20:12:25.265053696,308.84,308.9,308.26,308.28,1508.11
2047,2021-07-27 20:12:29.395947520,308.84,308.9,308.26,308.26,1526.7
2048,2021-07-27 20:12:33.518014976,308.84,308.9,308.22,308.34,1698.87
2049,2021-07-27 20:12:36.640604160,308.84,308.9,308.22,308.4,1754.13
2050,2021-07-27 20:12:40.826760960,308.84,308.9,308.22,308.5,1835.11
2051,2021-07-27 20:12:44.969071360,308.84,308.9,308.22,308.42,1875.77
2052,2021-07-27 20:12:49.084539904,308.84,308.9,308.22,308.24,2095.76
2053,2021-07-27 20:12:53.246142464,308.84,308.9,308.02,308.02,2376.1
2054,2021-07-27 20:12:57.370462976,308.84,308.9,308.01,308.04,2398.34
2055,2021-07-27 20:13:01.499757824,308.84,308.9,307.98,307.98,2504.0
2056,2021-07-27 20:13:04.636844800,308.84,308.9,307.97,307.97,2514.82
2057,2021-07-27 20:13:08.758642944,308.84,308.9,307.79,307.84,3082.98
2058,2021-07-27 20:13:12.875216640,308.84,308.9,307.79,307.97,3252.85
2059,2021-07-27 20:13:16.994664448,308.84,308.9,307.79,307.92,3280.46
2060,2021-07-27 20:13:21.117142272,308.84,308.9,307.79,308.09,3401.19
2061,2021-07-27 20:13:25.260231680,308.84,308.9,307.79,308.03,3442.38
2062,2021-07-27 20:13:29.417521152,308.84,308.9,307.79,307.89,3464.96
2063,2021-07-27 20:13:33.598994688,308.84,308.9,307.79,307.89,3488.35
2064,2021-07-27 20:13:36.707523840,308.84,308.9,307.79,307.9,3571.73
2065,2021-07-27 20:13:40.851273472,307.89,307.97,307.86,307.97,48.02
2066,2021-07-27 20:13:44.967909632,307.89,307.99,307.86,307.96,67.72
2067,2021-07-27 20:13:49.087416320,307.89,308.0,307.86,307.99,102.38
2068,2021-07-27 20:13:53.267260672,307.89,308.05,307.86,308.03,115.68
2069,2021-07-27 20:13:57.431194880,307.89,308.07,307.86,308.04,138.01
2070,2021-07-27 20:14:01.511315456,307.89,308.07,307.86,308.07,158.38
2071,2021-07-27 20:14:04.606314752,307.89,308.12,307.86,308.12,205.66
2072,2021-07-27 20:14:08.747944960,307.89,308.14,307.86,308.14,244.98
2073,2021-07-27 20:14:12.917027840,307.89,308.14,307.86,308.09,271.9
2074,2021-07-27 20:14:17.048727296,307.89,308.14,307.86,308.1,288.45
2075,2021-07-27 20:14:21.267675392,307.89,308.14,307.86,307.99,323.22
2076,2021-07-27 20:14:25.376281344,307.89,308.14,307.86,307.98,368.52
2077,2021-07-27 20:14:29.542870528,307.89,308.14,307.86,308.01,390.16
2078,2021-07-27 20:14:32.638891008,307.89,308.14,307.86,308.05,424.45
2079,2021-07-27 20:14:36.741316096,307.89,308.14,307.86,308.07,500.94
2080,2021-07-27 20:14:40.901266176,307.89,308.14,307.86,308.13,548.33
2081,2021-07-27 20:14:45.017981952,307.89,308.17,307.86,308.17,577.66
2082,2021-07-27 20:14:49.171184128,307.89,308.17,307.86,308.1,588.11
2083,2021-07-27 20:14:53.361320960,307.89,308.17,307.86,308.08,609.71
2084,2021-07-27 20:14:57.504309760,307.89,308.17,307.86,308.04,634.98
2085,2021-07-27 20:15:00.635913984,307.89,308.17,307.86,308.17,680.65
2086,2021-07-27 20:15:04.749185280,307.89,308.19,307.86,308.16,713.95
2087,2021-07-27 20:15:08.917244416,307.89,308.19,307.86,308.05,744.97
2088,2021-07-27 20:15:13.047933440,307.89,308.19,307.86,308.04,748.7
2089,2021-07-27 20:15:17.191265280,307.89,308.19,307.86,308.01,994.23
2090,2021-07-27 20:15:21.329412864,307.89,308.19,307.86,308.16,1086.96
2091,2021-07-27 20:15:25.479393024,307.89,308.19,307.86,308.12,1105.88
2092,2021-07-27 20:15:28.613331456,307.89,308.19,307.86,308.08,1114.17
2093,2021-07-27 20:15:32.745632256,307.89,308.19,307.86,308.09,1151.29
2094,2021-07-27 20:15:36.867976448,307.89,308.19,307.86,308.09,1215.7
2095,2021-07-27 20:15:41.045820160,307.89,308.19,307.86,307.99,1327.61
2096,2021-07-27 20:15:45.206762240,307.89,308.19,307.86,307.97,1410.35
2097,2021-07-27 20:15:49.377736960,307.89,308.19,307.86,307.93,1424.58
2098,2021-07-27 20:15:53.551568640,307.9,307.93,307.9,307.92,17.12
2099,2021-07-27 20:15:56.671268352,307.9,307.93,307.87,307.87,64.39
2100,2021-07-27 20:16:00.844368640,307.9,307.93,307.82,307.83,73.18
2101,2021-07-27 20:16:04.981305600,307.9,307.93,307.8,307.81,100.19
2102,2021-07-27 20:16:09.099734272,307.9,307.93,307.53,307.54,1219.03
2103,2021-07-27 20:16:13.230227968,307.9,307.93,307.52,307.58,1240.36
2104,2021-07-27 20:16:17.345984000,307.9,307.93,307.51,307.57,1336.36
2105,2021-07-27 20:16:21.483799808,307.9,307.93,307.51,307.59,1366.43
2106,2021-07-27 20:16:24.614587392,307.9,307.93,307.51,307.57,1405.28
2107,2021-07-27 20:16:28.824107776,307.9,307.93,307.51,307.64,1499.31
2108,2021-07-27 20:16:32.969509120,307.9,307.93,307.51,307.63,1514.3
2109,2021-07-27 20:16:37.113919232,307.9,307.93,307.51,307.66,1558.33
2110,2021-07-27 20:16:41.230768128,307.9,307.93,307.51,307.74,1717.18
2111,2021-07-27 20:16:45.396237568,307.9,307.93,307.51,307.8,1770.09
2112,2021-07-27 20:16:49.552785920,307.9,307.93,307.51,307.71,1827.85
2113,2021-07-27 20:16:52.669871616,307.9,307.93,307.51,307.71,1863.13
2114,2021-07-27 20:16:56.845505792,307.9,307.93,307.51,307.7,1877.58
2115,2021-07-27 20:17:01.014622976,307.9,307.93,307.51,307.61,1926.55
2116,2021-07-27 20:17:05.226155776,307.9,307.93,307.51,307.57,1942.95
2117,2021-07-27 20:17:09.397154560,307.9,307.93,307.51,307.62,1949.98
2118,2021-07-27 20:17:13.530168832,307.9,307.93,307.51,307.84,2168.01
2119,2021-07-27 20:17:16.611816448,307.9,307.93,307.51,307.76,2177.26
2120,2021-07-27 20:17:20.727551488,307.9,307.93,307.51,307.66,2202.17
2121,2021-07-27 20:17:24.842907392,307.9,307.93,307.51,307.61,2278.49
2122,2021-07-27 20:17:28.963232768,307.9,307.93,307.51,307.7,2325.85
2123,2021-07-27 20:17:33.080800256,307.9,307.93,307.51,307.79,2344.1
2124,2021-07-27 20:17:37.199270144,307.9,307.93,307.51,307.76,2357.1
2125,2021-07-27 20:17:41.334567168,307.9,307.93,307.51,307.76,2372.52
2126,2021-07-27 20:17:45.433145856,307.9,307.93,307.51,307.81,2390.94
2127,2021-07-27 20:17:49.553392896,307.9,307.93,307.51,307.8,2407.83
2128,2021-07-27 20:17:52.641282816,307.9,307.93,307.51,307.79,2427.71
2129,2021-07-27 20:17:56.758840320,307.9,307.93,307.51,307.86,2486.01
2130,2021-07-27 20:18:00.876598272,307.84,307.84,307.79,307.8,2.62
2131,2021-07-27 20:18:04.987854592,307.84,307.84,307.79,307.8,19.89
2132,2021-07-27 20:18:09.103996160,307.84,307.84,307.79,307.8,28.8
2133,2021-07-27 20:18:13.221197824,307.84,307.84,307.76,307.76,34.52
2134,2021-07-27 20:18:17.339178496,307.84,307.84,307.76,307.8,88.09
2135,2021-07-27 20:18:21.456362496,307.84,307.91,307.76,307.91,117.21
2136,2021-07-27 20:18:25.576760576,307.84,307.94,307.76,307.8,243.22
2137,2021-07-27 20:18:28.664585472,307.84,307.94,307.76,307.79,249.77
2138,2021-07-27 20:18:32.779992064,307.84,307.94,307.76,307.78,258.44
2139,2021-07-27 20:18:36.894603776,307.84,307.94,307.76,307.76,261.32
2140,2021-07-27 20:18:41.010788608,307.84,307.94,307.74,307.74,266.12
2141,2021-07-27 20:18:45.129081344,307.84,307.94,307.71,307.72,282.06
2142,2021-07-27 20:18:49.245968896,307.84,307.94,307.71,307.71,293.17
2143,2021-07-27 20:18:53.364153600,307.84,307.94,307.71,307.87,484.75
2144,2021-07-27 20:18:57.480700160,307.84,307.94,307.71,307.89,492.42
2145,2021-07-27 20:19:01.603937792,307.84,307.94,307.71,307.87,496.52
2146,2021-07-27 20:19:04.673611264,307.84,307.94,307.71,307.9,529.65
2147,2021-07-27 20:19:08.786745600,307.84,307.94,307.71,307.9,534.58
