,type,entry_time,entry_price,exit_time,exit_price,percentual_difference,cumulative_profit
206,sl,2021-07-27 18:46:53.186972160,2253.39,2021-07-27 18:46:54.215746816,2253.34,-0.2218879111016165,40.238137282214396
207,sl,2021-07-27 18:47:09.561731840,2254.49,2021-07-27 18:47:16.717258752,2254.36,-0.5766270863905114,39.66151019582389
208,sl,2021-07-27 18:47:17.727488768,2254.4,2021-07-27 18:47:20.782870528,2253.9,-2.217885024840312,37.44362517098357
209,sl,2021-07-27 18:47:21.801822976,2253.47,2021-07-27 18:47:24.861124608,2252.94,-2.3519283593735234,35.09169681161005
210,sl,2021-07-27 18:47:25.888412160,2253.24,2021-07-27 18:47:27.919069440,2253.14,-0.44380536471884513,34.6478914468912
211,sl,2021-07-27 18:47:28.971203328,2253.45,2021-07-27 18:47:41.181599232,2253.31,-0.6212696088214634,34.02662183806974
212,tp,2021-07-27 18:48:05.699657984,2254.33,2021-07-27 18:48:49.558880256,2255.89,6.920016146704102,40.94663798477384
213,sl,2021-07-27 18:49:03.849886720,2255.49,2021-07-27 18:49:05.926068480,2255.36,-0.5763714314834223,40.37026655329041
214,tp,2021-07-27 18:49:06.957932288,2255.27,2021-07-27 18:49:26.468839424,2256.47,5.320870671803456,45.69113722509387
215,sl,2021-07-27 18:49:36.634778880,2256.04,2021-07-27 18:49:37.663877120,2255.89,-0.6648818283367801,45.02625539675709
216,sl,2021-07-27 18:49:38.675018240,2255.87,2021-07-27 18:49:45.781352448,2255.76,-0.48761675096380813,44.53863864579328
217,sl,2021-07-27 18:49:46.791803392,2255.8,2021-07-27 18:49:47.828414976,2255.75,-0.22165085557310887,44.31698779022017
218,tp,2021-07-27 18:49:48.849643520,2255.65,2021-07-27 18:50:11.476245760,2257.26,7.137632168111752,51.45461995833192
219,tp,2021-07-27 18:50:24.741792512,2256.69,2021-07-27 18:50:54.351403520,2257.9,5.361835254288522,56.81645521262044
220,sl,2021-07-27 18:51:08.587440640,2258.76,2021-07-27 18:51:11.708487680,2257.61,-5.091289025837586,51.72516618678286
221,sl,2021-07-27 18:51:12.720811008,2257.42,2021-07-27 18:51:16.771348736,2257.25,-0.7530720911486244,50.97209409563423
222,sl,2021-07-27 18:51:17.799883520,2257.11,2021-07-27 18:51:18.810895104,2257.01,-0.44304442406399797,50.529049671570235
223,sl,2021-07-27 18:51:19.857797120,2257.0,2021-07-27 18:51:34.119740928,2256.87,-0.5759858218879448,49.95306384968229
224,sl,2021-07-27 18:52:04.711638016,2258.99,2021-07-27 18:52:06.738071040,2258.89,-0.4426757090554144,49.51038814062687
225,tp,2021-07-27 18:52:07.785059840,2259.0,2021-07-27 18:52:41.384239616,2260.13,5.002213368747716,54.51260150937459
226,sl,2021-07-27 18:53:19.283592448,2261.22,2021-07-27 18:53:22.372618240,2261.05,-0.7518065469066169,53.760794962467976
227,sl,2021-07-27 18:53:23.382078464,2260.86,2021-07-27 18:53:26.476755712,2260.72,-0.6192333890657865,53.14156157340219
228,sl,2021-07-27 18:53:27.486824448,2260.86,2021-07-27 18:53:28.499073536,2260.47,-1.725007298109248,51.416554275292945
229,sl,2021-07-27 18:53:29.528401408,2260.48,2021-07-27 18:53:30.556933888,2260.45,-0.132715175538824,51.28383909975412
230,sl,2021-07-27 18:53:31.591780864,2260.28,2021-07-27 18:53:33.680257024,2260.23,-0.2212115313155091,51.06262756843861
231,sl,2021-07-27 18:53:34.708028672,2260.48,2021-07-27 18:53:35.741772544,2260.24,-1.0617214043045569,50.00090616413405
232,sl,2021-07-27 18:53:36.774684160,2260.18,2021-07-27 18:53:37.804205312,2260.06,-0.5309311647740041,49.46997499936005
233,sl,2021-07-27 18:53:38.870292736,2260.23,2021-07-27 18:53:39.881140224,2260.12,-0.48667613473021476,48.98329886462983
234,sl,2021-07-27 18:53:40.890188032,2260.23,2021-07-27 18:53:41.919294720,2260.01,-0.9733522694584176,48.009946595171414
235,sl,2021-07-27 18:53:42.930207232,2260.17,2021-07-27 18:53:43.939707648,2260.1,-0.309711216413649,47.70023537875777
236,sl,2021-07-27 18:53:44.947249920,2259.96,2021-07-27 18:53:48.035021568,2259.87,-0.3982371369411207,47.30199824181665
237,tp,2021-07-27 18:53:49.051784448,2259.82,2021-07-27 18:54:12.508413184,2261.0,5.22165482206475,52.5236530638814
238,sl,2021-07-27 18:54:22.740489472,2260.63,2021-07-27 18:55:13.686085120,2260.55,-0.3538836519020239,52.169769411979374
239,sl,2021-07-27 18:55:14.699308288,2260.75,2021-07-27 18:55:19.771926784,2260.69,-0.26539865088994996,51.904370761089424
240,sl,2021-07-27 18:55:47.343623424,2260.56,2021-07-27 18:55:48.361155072,2260.51,-0.2211841313644723,51.68318662972495
241,sl,2021-07-27 18:55:49.418958336,2260.5,2021-07-27 18:55:50.426913280,2260.06,-1.9464720194649616,49.73671461025999
242,tp,2021-07-27 18:55:51.466054400,2260.06,2021-07-27 18:56:36.335426048,2261.23,5.176853711848681,54.91356832210867
243,sl,2021-07-27 18:56:51.655785984,2261.19,2021-07-27 18:56:55.755073792,2261.16,-0.13267350377544607,54.78089481833322
244,sl,2021-07-27 18:56:56.781474816,2261.4,2021-07-27 18:56:57.791132928,2261.34,-0.26532236667526937,54.51557245165795
245,sl,2021-07-27 18:56:58.820769280,2261.23,2021-07-27 18:56:59.850122496,2260.59,-2.8303180127624024,51.68525443889555
246,sl,2021-07-27 18:57:00.858108160,2260.65,2021-07-27 18:57:50.797224960,2260.47,-0.7962311724516887,50.88902326644386
247,sl,2021-07-27 18:57:52.820833024,2260.46,2021-07-27 18:57:54.871275520,2260.19,-1.194447147925563,49.69457611851829
248,sl,2021-07-27 18:57:55.900511744,2260.2,2021-07-27 18:58:02.137138688,2260.09,-0.4866825944592186,49.207893524059074
249,sl,2021-07-27 18:58:03.144882688,2260.1,2021-07-27 18:58:06.169628160,2260.07,-0.13273748949048866,49.075156034568586
250,sl,2021-07-27 18:58:07.190131968,2260.08,2021-07-27 18:58:10.265325056,2260.0,-0.3539697709812363,48.72118626358735
251,sl,2021-07-27 18:58:11.293948160,2260.01,2021-07-27 18:58:16.389144832,2259.93,-0.3539807346002097,48.36720552898714
252,sl,2021-07-27 18:58:22.503884032,2259.77,2021-07-27 18:58:24.521595392,2259.71,-0.2655137469740081,48.101691782013134
253,sl,2021-07-27 18:58:25.532456448,2259.68,2021-07-27 18:58:26.545077248,2259.51,-0.7523189124106866,47.34937286960245
254,sl,2021-07-27 18:58:27.577545216,2259.39,2021-07-27 18:58:29.618048512,2258.74,-2.8768826984278544,44.47249017117459
255,sl,2021-07-27 18:58:30.628422144,2258.64,2021-07-27 18:58:31.637240832,2258.25,-1.726702794601498,42.74578737657309
256,sl,2021-07-27 18:58:32.670473728,2258.09,2021-07-27 18:58:33.678402048,2258.0,-0.3985669304595721,42.34722044611352
257,sl,2021-07-27 18:58:34.708803840,2258.0,2021-07-27 18:58:38.755089920,2257.9,-0.44286979627949086,41.90435064983403
258,sl,2021-07-27 18:58:39.771640576,2257.9,2021-07-27 18:58:40.785703168,2257.5,-1.7715576420571815,40.13279300777685
259,sl,2021-07-27 18:58:41.824907520,2257.61,2021-07-27 18:58:44.943642368,2257.5,-0.4872409317824041,39.645552075994445
260,sl,2021-07-27 18:58:45.957213696,2257.48,2021-07-27 18:58:48.004990720,2257.44,-0.17718872370946198,39.46836335228498
261,sl,2021-07-27 18:58:55.179775488,2256.55,2021-07-27 18:58:57.211044608,2256.45,-0.443154372827386,39.025208979457595
262,sl,2021-07-27 18:58:58.236924160,2256.28,2021-07-27 18:59:01.278290688,2255.92,-1.5955466520118393,37.429662327445754
263,sl,2021-07-27 18:59:02.307667456,2255.99,2021-07-27 19:00:22.808408064,2255.91,-0.35461150093718163,37.07505082650857
264,sl,2021-07-27 19:00:23.816633088,2255.91,2021-07-27 19:00:29.944983808,2254.55,-6.02860929735527,31.046441529153302
265,sl,2021-07-27 19:00:31.993202432,2254.8,2021-07-27 19:00:33.001728512,2254.66,-0.6208976405904179,30.425543888562885
266,sl,2021-07-27 19:00:34.011725312,2255.16,2021-07-27 19:00:38.064828160,2254.96,-0.8868550346752253,29.53868885388766
267,sl,2021-07-27 19:00:39.091727360,2254.97,2021-07-27 19:00:48.258364416,2254.65,-1.4190876153550114,28.11960123853265
268,sl,2021-07-27 19:01:13.762378240,2256.29,2021-07-27 19:01:15.821701120,2256.14,-0.6648081585261245,27.454793080006525
269,sl,2021-07-27 19:01:16.868338432,2256.13,2021-07-27 19:01:18.935786752,2256.09,-0.17729474808616358,27.27749833192036
270,sl,2021-07-27 19:01:19.964118272,2255.96,2021-07-27 19:01:24.052955392,2255.88,-0.3546162165992626,26.922882115321098
271,sl,2021-07-27 19:01:25.079307264,2255.88,2021-07-27 19:01:26.108313856,2255.77,-0.48761458942908015,26.43526752589202
272,sl,2021-07-27 19:01:27.134800128,2255.74,2021-07-27 19:02:11.040883712,2255.6,-0.620638903419156,25.814628622472863
273,sl,2021-07-27 19:02:12.070374400,2255.09,2021-07-27 19:02:13.099928064,2254.78,-1.374667973340068,24.439960649132797
274,sl,2021-07-27 19:02:14.126935040,2254.79,2021-07-27 19:02:16.185059584,2254.71,-0.35480022529782035,24.085160423834978
275,sl,2021-07-27 19:02:17.213879296,2255.92,2021-07-27 19:02:18.242772992,2255.62,-1.3298343912912778,22.7553260325437
276,sl,2021-07-27 19:02:19.271255040,2255.57,2021-07-27 19:02:23.365067776,2255.5,-0.31034284016972963,22.44498319237397
277,sl,2021-07-27 19:02:54.955062272,2255.19,2021-07-27 19:03:17.322082048,2255.15,-0.17736864743087552,22.267614544943097
278,sl,2021-07-27 19:03:43.817219840,2255.34,2021-07-27 19:03:47.877385472,2255.29,-0.22169606356550187,22.045918481377594
279,sl,2021-07-27 19:03:48.906675712,2255.31,2021-07-27 19:03:56.058037760,2255.22,-0.3990582225953218,21.646860258782272
280,tp,2021-07-27 19:03:57.085056512,2255.2,2021-07-27 19:04:10.340954112,2256.36,5.143667967365684,26.790528226147956
281,tp,2021-07-27 19:04:34.780962560,2257.17,2021-07-27 19:05:05.331690752,2258.36,5.2720885002018205,32.06261672634977
282,sl,2021-07-27 19:05:25.801364992,2259.25,2021-07-27 19:05:26.812800256,2258.73,-2.3016487772490066,29.760967949100767
283,sl,2021-07-27 19:05:27.823598592,2258.73,2021-07-27 19:05:29.844775680,2258.63,-0.44272666498390273,29.318241284116866
284,sl,2021-07-27 19:05:30.873120256,2258.62,2021-07-27 19:05:31.901720064,2258.56,-0.26564893607576945,29.052592348041095
285,sl,2021-07-27 19:05:32.929818368,2258.56,2021-07-27 19:05:44.078021888,2258.4,-0.7084159818639066,28.344176366177187
286,sl,2021-07-27 19:05:45.089228288,2258.32,2021-07-27 19:05:47.145020672,2258.28,-0.17712281696111984,28.167053549216067
287,sl,2021-07-27 19:05:48.173189888,2258.17,2021-07-27 19:06:04.475019264,2258.11,-0.26570187364080394,27.901351675575263
288,sl,2021-07-27 19:06:38.113740288,2257.58,2021-07-27 19:06:39.142962944,2257.48,-0.4429521877404525,27.45839948783481
289,sl,2021-07-27 19:06:40.171684608,2257.76,2021-07-27 19:06:41.183039744,2257.62,-0.6200836227071407,26.83831586512767
290,sl,2021-07-27 19:06:42.194710272,2257.61,2021-07-27 19:06:43.207267328,2257.48,-0.5758301921062944,26.262485673021374
291,sl,2021-07-27 19:06:44.234977792,2257.51,2021-07-27 19:06:50.381660672,2257.48,-0.1328897767903579,26.129595896231017
292,sl,2021-07-27 19:06:53.415026688,2257.38,2021-07-27 19:06:56.498324992,2257.35,-0.13289742976459473,25.996698466466423
293,sl,2021-07-27 19:07:00.615044096,2257.13,2021-07-27 19:07:02.653767936,2257.08,-0.22152024916678215,25.77517821729964
294,sl,2021-07-27 19:07:03.664480512,2257.11,2021-07-27 19:07:04.675705856,2257.08,-0.13291332722020677,25.64226489007943
295,tp,2021-07-27 19:07:05.687093760,2257.07,2021-07-27 19:08:00.661379840,2258.28,5.360932536430134,31.003197426509566
296,sl,2021-07-27 19:08:10.814940416,2257.82,2021-07-27 19:09:29.329950976,2257.71,-0.48719561346842233,30.516001813041143
297,sl,2021-07-27 19:09:30.338604032,2257.65,2021-07-27 19:09:34.418361600,2257.61,-0.1771753814805821,30.338826431560562
298,sl,2021-07-27 19:09:35.429422080,2257.61,2021-07-27 19:09:37.490599424,2257.52,-0.39865167145851377,29.94017476010205
299,sl,2021-07-27 19:09:38.498336256,2257.57,2021-07-27 19:09:39.510362624,2257.52,-0.221477074908782,29.718697685193266
300,sl,2021-07-27 19:09:40.532786432,2257.52,2021-07-27 19:09:41.543824128,2257.49,-0.1328891881365396,29.58580849705673
301,sl,2021-07-27 19:09:42.571695616,2257.48,2021-07-27 19:09:56.815954432,2257.4,-0.35437744741892396,29.231431049637806
302,sl,2021-07-27 19:10:15.083237376,2256.73,2021-07-27 19:10:16.094286592,2256.63,-0.443119026201225,28.788312023436582
303,sl,2021-07-27 19:10:17.103955456,2256.58,2021-07-27 19:10:18.133854976,2256.45,-0.5760930257296845,28.2122189977069
304,sl,2021-07-27 19:10:19.162685184,2256.46,2021-07-27 19:10:28.315345408,2256.42,-0.1772688193008678,28.03495017840603
305,sl,2021-07-27 19:10:32.394875904,2256.07,2021-07-27 19:10:34.436622336,2256.0,-0.310274060646007,27.724676117760026
306,tp,2021-07-27 19:10:35.447567616,2256.01,2021-07-27 19:10:52.848323328,2257.21,5.31912535848608,33.0438014762461
307,tp,2021-07-27 19:11:08.114134528,2257.17,2021-07-27 19:11:29.464916224,2259.24,9.170775794467005,42.21457727071311
308,sl,2021-07-27 19:11:42.689722368,2259.52,2021-07-27 19:11:45.739988480,2259.49,-0.13277156210257085,42.08180570861054
309,tp,2021-07-27 19:11:46.751328512,2259.48,2021-07-27 19:11:48.771622912,2260.75,5.620762299290022,47.70256800790056
310,sl,2021-07-27 19:12:00.998331392,2260.66,2021-07-27 19:12:03.053027072,2259.59,-4.733131032529036,42.96943697537152
311,sl,2021-07-27 19:12:04.061680640,2259.88,2021-07-27 19:12:13.252264704,2259.84,-0.17700054870154,42.79243642666998
312,sl,2021-07-27 19:12:14.259367936,2259.83,2021-07-27 19:12:22.315792640,2259.11,-3.1860803688764197,39.60635605779356
313,tp,2021-07-27 19:12:23.324281344,2259.13,2021-07-27 19:12:35.489944320,2260.4,5.621633106549786,45.22798916434335
314,tp,2021-07-27 19:12:55.891630592,2260.67,2021-07-27 19:13:20.467757056,2262.93,9.99703627685493,55.22502544119828
315,sl,2021-07-27 19:13:35.857031680,2262.45,2021-07-27 19:13:36.887372800,2262.34,-0.48619859002264176,54.73882685117564
316,sl,2021-07-27 19:13:37.914894848,2262.1,2021-07-27 19:13:38.921579008,2262.01,-0.39786039520662564,54.34096645596901
317,sl,2021-07-27 19:13:39.928699648,2262.05,2021-07-27 19:13:40.937518336,2262.02,-0.13262306315156644,54.20834339281744
318,tp,2021-07-27 19:13:41.944858112,2262.02,2021-07-27 19:14:08.326221568,2263.4,6.100741814838548,60.30908520765599
319,tp,2021-07-27 19:14:18.582972416,2262.33,2021-07-27 19:14:26.794504192,2263.65,5.834692551485256,66.14377775914124
320,sl,2021-07-27 19:14:34.896232960,2263.58,2021-07-27 19:14:35.907943936,2263.08,-2.2088903418478694,63.934887417293375
321,sl,2021-07-27 19:14:36.919001344,2262.96,2021-07-27 19:14:37.948297216,2262.75,-0.9279881217522024,63.006899295541174
322,sl,2021-07-27 19:14:38.977530624,2262.75,2021-07-27 19:14:54.311645952,2262.67,-0.3535520936909833,62.65334720185019
323,sl,2021-07-27 19:14:55.323406592,2262.54,2021-07-27 19:15:14.702850560,2262.2,-1.5027358632340004,61.15061133861619
324,sl,2021-07-27 19:15:15.713090560,2262.2,2021-07-27 19:15:17.751626496,2262.12,-0.3536380514540149,60.796973287162174
325,tp,2021-07-27 19:15:18.781278976,2262.04,2021-07-27 19:15:24.883765504,2263.34,5.747024809464827,66.543998096627
326,tp,2021-07-27 19:15:42.280155904,2262.91,2021-07-27 19:16:22.081638400,2264.31,6.186724173741293,72.7307222703683
327,sl,2021-07-27 19:16:36.327603200,2264.53,2021-07-27 19:16:38.368274176,2264.28,-1.1039818417066674,71.62674042866163
328,sl,2021-07-27 19:16:40.424962304,2264.26,2021-07-27 19:16:41.436150784,2264.2,-0.2649872364498784,71.36175319221175
329,sl,2021-07-27 19:16:42.447177472,2264.26,2021-07-27 19:17:12.973170176,2263.88,-1.6782524975051851,69.68350069470657
330,sl,2021-07-27 19:17:13.980527360,2264.46,2021-07-27 19:17:15.011176704,2264.12,-1.5014617171429192,68.18203897756365
331,sl,2021-07-27 19:17:16.038275584,2264.12,2021-07-27 19:17:17.064985344,2263.82,-1.3250181085796122,66.85702086898404
332,sl,2021-07-27 19:17:18.094899712,2263.81,2021-07-27 19:17:19.123860736,2263.72,-0.397559865890448,66.4594610030936
333,sl,2021-07-27 19:17:20.131491328,2263.71,2021-07-27 19:17:24.204024832,2263.23,-2.120412950422175,64.33904805267142
334,sl,2021-07-27 19:17:25.213071872,2263.3,2021-07-27 19:17:40.475970304,2262.55,-3.3137454159855078,61.02530263668591
335,sl,2021-07-27 19:17:42.531203328,2262.55,2021-07-27 19:17:46.650360576,2262.17,-1.6795208945663485,59.345781742119556
336,tp,2021-07-27 19:17:47.689631488,2262.16,2021-07-27 19:18:10.262866432,2263.4,5.4814867206574105,64.82726846277697
337,sl,2021-07-27 19:18:33.783068416,2263.85,2021-07-27 19:18:34.814104320,2263.81,-0.1766901517325071,64.65057831104447
338,sl,2021-07-27 19:18:35.841484288,2263.76,2021-07-27 19:18:37.862584832,2263.73,-0.13252288228522496,64.51805542875924
339,tp,2021-07-27 19:18:38.871580416,2263.54,2021-07-27 19:18:45.971547904,2264.87,5.875752140452244,70.39380756921149
340,sl,2021-07-27 19:18:59.329770752,2264.78,2021-07-27 19:19:01.364242688,2264.59,-0.8389335829531105,69.55487398625839
341,sl,2021-07-27 19:19:02.376092416,2264.58,2021-07-27 19:19:11.609467136,2264.41,-0.7506910773744921,68.80418290888389
342,tp,2021-07-27 19:19:12.637764864,2264.42,2021-07-27 19:19:17.712989696,2265.92,6.624212822709567,75.42839573159345
343,sl,2021-07-27 19:19:29.976555264,2265.5,2021-07-27 19:19:39.292894720,2265.33,-0.7503862282060152,74.67800950338744
344,sl,2021-07-27 19:19:40.346532864,2265.33,2021-07-27 19:19:47.546075392,2265.27,-0.2648620730752051,74.41314743031224
345,sl,2021-07-27 19:19:48.574426112,2265.28,2021-07-27 19:19:50.641532672,2265.23,-0.22072326599882527,74.19242416431341
346,sl,2021-07-27 19:19:51.668198400,2265.26,2021-07-27 19:19:52.695797248,2264.62,-2.8252827490015604,71.36714141531185
347,tp,2021-07-27 19:19:53.746395392,2264.63,2021-07-27 19:20:01.033890304,2266.06,6.314497290947467,77.68163870625932
348,sl,2021-07-27 19:20:23.550538752,2266.11,2021-07-27 19:20:30.777273856,2266.08,-0.1323854534872539,77.54925325277206
349,sl,2021-07-27 19:20:31.826380032,2265.98,2021-07-27 19:20:33.864925952,2265.54,-1.9417647110744778,75.60748854169758
350,tp,2021-07-27 19:20:34.925251584,2265.78,2021-07-27 19:20:35.953495296,2267.29,6.664371651262538,82.27186019296012
351,sl,2021-07-27 19:20:48.293812224,2266.93,2021-07-27 19:20:49.328197888,2266.9,-0.13233756666392585,82.1395226262962
352,sl,2021-07-27 19:20:50.386309376,2266.72,2021-07-27 19:20:51.414803456,2266.61,-0.4852826992291619,81.65423992706704
353,sl,2021-07-27 19:20:52.430989056,2266.61,2021-07-27 19:20:53.445406976,2266.51,-0.4411875002753409,81.21305242679169
354,sl,2021-07-27 19:20:54.476796928,2266.51,2021-07-27 19:20:55.522381056,2266.26,-1.103017414438939,80.11003501235275
355,sl,2021-07-27 19:20:56.545765632,2266.26,2021-07-27 19:20:58.636822784,2266.17,-0.39713007333732897,79.71290493901543
356,sl,2021-07-27 19:20:59.651503104,2266.17,2021-07-27 19:21:01.726639104,2266.14,-0.13238194839839945,79.58052299061703
357,sl,2021-07-27 19:21:02.756340224,2266.45,2021-07-27 19:21:04.844807936,2266.34,-0.4853405104885287,79.0951824801285
358,sl,2021-07-27 19:21:05.864919808,2266.05,2021-07-27 19:21:06.918240256,2265.92,-0.5736854879641188,78.52149699216439
359,sl,2021-07-27 19:21:07.985132288,2266.13,2021-07-27 19:21:09.015417856,2265.92,-0.9266899957197353,77.59480699644465
360,sl,2021-07-27 19:21:10.030899712,2265.91,2021-07-27 19:21:18.268185344,2265.75,-0.7061180717674334,76.88868892467721
361,sl,2021-07-27 19:21:20.344193792,2265.47,2021-07-27 19:21:24.483822336,2265.37,-0.4414095088432381,76.44727941583398
362,sl,2021-07-27 19:21:25.507008256,2265.46,2021-07-27 19:21:28.598403072,2265.36,-0.4414114572753836,76.0058679585586
363,sl,2021-07-27 19:21:37.947664384,2264.27,2021-07-27 19:21:38.979422720,2264.06,-0.9274512315229031,75.07841672703569
364,sl,2021-07-27 19:21:40.006720256,2264.06,2021-07-27 19:21:41.049193984,2264.03,-0.1325053222959875,74.9459114047397
365,sl,2021-07-27 19:21:42.077633280,2264.06,2021-07-27 19:21:43.104728832,2264.03,-0.1325053222959875,74.81340608244372
366,sl,2021-07-27 19:21:44.136934912,2264.02,2021-07-27 19:21:49.213528832,2263.86,-0.7067075379186336,74.10669854452509
367,sl,2021-07-27 19:21:52.298342912,2263.47,2021-07-27 19:21:53.313207808,2263.23,-1.0603188909054757,73.04637965361961
368,sl,2021-07-27 19:21:54.341516032,2263.41,2021-07-27 19:21:55.371336704,2263.19,-0.9719847486747868,72.07439490494482
369,sl,2021-07-27 19:21:56.398396160,2263.19,2021-07-27 19:22:04.608739328,2263.11,-0.3534833575613503,71.72091154738348
370,sl,2021-07-27 19:22:36.444088576,2263.05,2021-07-27 19:22:37.459411968,2262.98,-0.30931707209369524,71.41159447528979
371,sl,2021-07-27 19:22:40.570049024,2262.72,2021-07-27 19:22:51.945027072,2262.41,-1.370032527223631,70.04156194806616
372,sl,2021-07-27 19:23:08.350268928,2262.9,2021-07-27 19:23:09.380385280,2262.65,-1.1047770559901013,68.93678489207606
373,sl,2021-07-27 19:23:10.391145984,2262.69,2021-07-27 19:23:11.401455616,2262.64,-0.22097591804525543,68.71580897403081
374,sl,2021-07-27 19:23:12.411599872,2262.42,2021-07-27 19:23:14.496071168,2262.36,-0.2652027475002229,68.45060622653058
375,sl,2021-07-27 19:23:15.548248320,2262.37,2021-07-27 19:23:24.768035328,2262.33,-0.1768057391141309,68.27380048741645
376,sl,2021-07-27 19:23:25.799634944,2262.32,2021-07-27 19:23:30.994831104,2262.22,-0.4420241168374226,67.83177637057904
377,sl,2021-07-27 19:23:33.047595264,2262.22,2021-07-27 19:23:42.333935872,2262.19,-0.13261309686832112,67.69916327371071
378,sl,2021-07-27 19:23:58.868333312,2264.5,2021-07-27 19:24:00.944002048,2263.74,-3.3561492603233307,64.34301401338737
379,sl,2021-07-27 19:24:01.969722368,2264.0,2021-07-27 19:24:02.981761280,2263.81,-0.8392226148412304,63.50379139854614
380,sl,2021-07-27 19:24:04.009322752,2263.84,2021-07-27 19:24:05.036557056,2263.72,-0.5300727966656018,62.97371860188054
381,sl,2021-07-27 19:24:06.064647424,2263.61,2021-07-27 19:24:07.091647232,2263.31,-1.325316640234766,61.648401961645774
382,sl,2021-07-27 19:24:08.119404032,2263.26,2021-07-27 19:24:10.176272640,2263.18,-0.35347242473415325,61.294929536911624
383,tp,2021-07-27 19:24:11.184624128,2263.18,2021-07-27 19:25:07.546694912,2264.5,5.832501170919519,67.12743070783114
384,sl,2021-07-27 19:25:18.841696000,2264.59,2021-07-27 19:25:26.058630144,2264.51,-0.3532648293948451,66.77416587843629
385,sl,2021-07-27 19:25:27.088031232,2264.59,2021-07-27 19:25:31.173908736,2264.21,-1.6780079396275225,65.09615793880877
386,sl,2021-07-27 19:25:32.201586176,2264.2,2021-07-27 19:25:33.211623424,2264.17,-0.132497129227742,64.96366080958103
387,sl,2021-07-27 19:25:34.228762880,2264.17,2021-07-27 19:25:40.443742464,2264.14,-0.13249888480193664,64.8311619247791
388,sl,2021-07-27 19:25:41.472709376,2263.7,2021-07-27 19:25:42.500000512,2263.67,-0.13252639483918072,64.69863552993992
389,sl,2021-07-27 19:25:43.521770240,2263.61,2021-07-27 19:25:45.594070016,2263.56,-0.22088610670646402,64.47774942323346
390,tp,2021-07-27 19:25:46.632258560,2263.57,2021-07-27 19:25:49.718211072,2265.31,7.686972348987579,72.16472177222104
391,sl,2021-07-27 19:26:05.239482624,2265.07,2021-07-27 19:26:14.497726464,2265.04,-0.13244623786549684,72.03227553435555
392,sl,2021-07-27 19:26:15.524646656,2264.95,2021-07-27 19:26:17.600416256,2264.92,-0.13245325503761823,71.89982227931793
393,sl,2021-07-27 19:26:18.629890560,2264.95,2021-07-27 19:26:19.659452160,2264.82,-0.5739641051663587,71.32585817415158
394,sl,2021-07-27 19:26:20.739906816,2264.82,2021-07-27 19:26:22.775721472,2264.73,-0.3973825734501881,70.92847560070139
395,sl,2021-07-27 19:26:23.795954688,2264.8,2021-07-27 19:26:24.845997312,2264.71,-0.3973860826569477,70.53108951804444
396,tp,2021-07-27 19:26:25.896614144,2264.7,2021-07-27 19:26:34.174981120,2265.92,5.38702697929198,75.91811649733641
397,sl,2021-07-27 19:26:48.601569280,2266.44,2021-07-27 19:26:52.715858944,2266.37,-0.3088544148539723,75.60926208248245
398,sl,2021-07-27 19:26:53.746804736,2266.32,2021-07-27 19:26:55.769715456,2266.28,-0.1764975819829663,75.43276450049947
399,sl,2021-07-27 19:26:56.817257216,2266.11,2021-07-27 19:27:04.067472896,2266.08,-0.1323854534872539,75.30037904701221
400,sl,2021-07-27 19:27:05.093755392,2265.84,2021-07-27 19:27:06.122085376,2265.78,-0.2648024573665635,75.03557658964566
401,sl,2021-07-27 19:27:07.144784896,2265.69,2021-07-27 19:27:20.489503744,2265.66,-0.13240999430725336,74.9031665953384
402,sl,2021-07-27 19:27:21.510468352,2265.67,2021-07-27 19:27:23.600178432,2265.64,-0.13241116314467724,74.77075543219372
403,sl,2021-07-27 19:27:47.224556800,2265.45,2021-07-27 19:27:53.383611136,2265.24,-0.9269681520229376,73.84378728017079
404,sl,2021-07-27 19:27:55.487156736,2265.41,2021-07-27 19:27:57.527500032,2265.31,-0.4414211996941351,73.40236608047665
405,sl,2021-07-27 19:27:58.538529536,2265.3,2021-07-27 19:28:03.684274432,2265.26,-0.17657705381169653,73.22578902666496
406,sl,2021-07-27 19:28:04.713308416,2265.24,2021-07-27 19:28:06.775739648,2265.21,-0.13243629813947017,73.09335272852549
407,sl,2021-07-27 19:28:07.801306112,2265.22,2021-07-27 19:28:18.053952512,2265.19,-0.13243746744133172,72.96091526108415
408,sl,2021-07-27 19:28:52.882779136,2265.05,2021-07-27 19:29:17.409595904,2265.0,-0.22074567890413851,72.74016958218002
409,sl,2021-07-27 19:29:18.420634880,2265.01,2021-07-27 19:29:19.427984128,2264.84,-0.7505485626998235,71.9896210194802
410,sl,2021-07-27 19:29:20.439553280,2264.83,2021-07-27 19:29:21.471538176,2264.75,-0.3532273945502631,71.63639362492994
411,sl,2021-07-27 19:29:22.518240768,2264.75,2021-07-27 19:29:31.825378304,2264.57,-0.7947897118880066,70.84160391304194
412,sl,2021-07-27 19:29:32.856347648,2264.44,2021-07-27 19:29:39.040933888,2264.17,-1.1923477769337312,69.6492561361082
413,sl,2021-07-27 19:29:40.071473152,2264.17,2021-07-27 19:29:42.174878976,2264.1,-0.3091640645365132,69.34009207157169
414,sl,2021-07-27 19:29:43.204789760,2264.06,2021-07-27 19:29:49.321522944,2263.94,-0.530021289187967,68.81007078238372
