,date,open,high,low,close,volume
624,2021-07-27 18:35:08.098578944,2245.54,2247.04,2243.6,2243.84,982.737
625,2021-07-27 18:35:12.181764608,2245.54,2247.04,2243.6,2244.71,1000.798
626,2021-07-27 18:35:16.217299456,2244.97,2244.98,2244.97,2244.98,0.386
627,2021-07-27 18:35:20.281257216,2244.97,2245.0,2244.97,2245.0,5.319
628,2021-07-27 18:35:24.374023168,2244.97,2245.16,2244.09,2244.15,43.896
629,2021-07-27 18:35:28.442213888,2244.97,2245.16,2244.0,2244.01,59.651
630,2021-07-27 18:35:32.520239104,2244.97,2245.16,2244.0,2244.01,66.323
631,2021-07-27 18:35:36.657632512,2244.97,2245.16,2244.0,2244.29,73.081
632,2021-07-27 18:35:40.738798336,2244.97,2245.16,2244.0,2244.92,81.52
633,2021-07-27 18:35:44.864477184,2244.97,2245.16,2244.0,2245.16,84.366
634,2021-07-27 18:35:48.933620736,2244.97,2245.16,2244.0,2244.95,94.666
635,2021-07-27 18:35:52.003128576,2244.97,2245.38,2244.0,2245.38,115.795
636,2021-07-27 18:35:56.117394432,2244.97,2245.72,2244.0,2245.72,134.709
637,2021-07-27 18:36:00.180311808,2244.97,2245.86,2244.0,2245.84,137.76
638,2021-07-27 18:36:04.237492736,2244.97,2245.98,2244.0,2245.98,140.116
639,2021-07-27 18:36:08.323754240,2244.97,2246.46,2244.0,2246.38,272.61
640,2021-07-27 18:36:12.357319936,2244.97,2246.46,2244.0,2246.45,275.376
641,2021-07-27 18:36:16.431374848,2244.97,2246.7,2244.0,2246.64,283.749
642,2021-07-27 18:36:20.530295040,2244.97,2246.82,2244.0,2246.82,292.389
643,2021-07-27 18:36:24.630280192,2244.97,2247.21,2244.0,2247.01,322.528
644,2021-07-27 18:36:28.737816064,2244.97,2247.42,2244.0,2247.26,376.775
645,2021-07-27 18:36:32.809620736,2244.97,2247.5,2244.0,2247.3,401.704
646,2021-07-27 18:36:36.867489280,2244.97,2247.5,2244.0,2247.29,407.292
647,2021-07-27 18:36:40.941257216,2244.97,2247.5,2244.0,2247.44,409.232
648,2021-07-27 18:36:44.011344896,2244.97,2248.47,2244.0,2248.42,634.264
649,2021-07-27 18:36:48.091360000,2244.97,2249.05,2244.0,2248.78,698.681
650,2021-07-27 18:36:52.140497664,2244.97,2249.05,2244.0,2248.49,813.043
651,2021-07-27 18:36:56.200920320,2244.97,2249.05,2244.0,2248.48,822.812
652,2021-07-27 18:37:00.260244992,2244.97,2249.05,2244.0,2248.04,923.374
653,2021-07-27 18:37:04.342613760,2244.97,2249.05,2244.0,2248.21,933.532
654,2021-07-27 18:37:08.421850368,2244.97,2249.05,2244.0,2247.83,982.54
655,2021-07-27 18:37:12.520524544,2244.97,2249.05,2244.0,2247.76,985.438
656,2021-07-27 18:37:16.636178432,2244.97,2249.05,2244.0,2247.67,1087.876
657,2021-07-27 18:37:20.678413056,2244.97,2249.05,2244.0,2247.89,1090.618
658,2021-07-27 18:37:24.800575232,2244.97,2249.05,2244.0,2248.86,1127.579
659,2021-07-27 18:37:28.879181824,2244.97,2249.44,2244.0,2249.19,1235.697
660,2021-07-27 18:37:32.938303488,2244.97,2249.44,2244.0,2248.84,1255.662
661,2021-07-27 18:37:35.988795904,2244.97,2249.44,2244.0,2249.09,1267.055
662,2021-07-27 18:37:40.108999168,2244.97,2249.44,2244.0,2248.74,1306.03
663,2021-07-27 18:37:44.188203520,2244.97,2249.44,2244.0,2248.78,1311.606
664,2021-07-27 18:37:48.254201088,2244.97,2249.44,2244.0,2248.8,1343.694
665,2021-07-27 18:37:52.314009088,2244.97,2249.44,2244.0,2248.99,1373.138
666,2021-07-27 18:37:56.355174656,2244.97,2249.44,2244.0,2249.0,1376.593
667,2021-07-27 18:38:00.417490176,2244.97,2249.44,2244.0,2249.37,1392.671
668,2021-07-27 18:38:04.461839872,2249.45,2249.68,2249.38,2249.52,27.21
669,2021-07-27 18:38:08.526912000,2249.45,2249.68,2249.01,2249.32,81.104
670,2021-07-27 18:38:12.621163520,2249.45,2249.68,2249.01,2249.21,83.922
671,2021-07-27 18:38:16.703889920,2249.45,2249.68,2249.01,2249.31,94.522
672,2021-07-27 18:38:20.745191424,2249.45,2249.68,2249.01,2249.44,107.691
673,2021-07-27 18:38:24.841882368,2249.45,2249.68,2249.01,2249.11,117.49
674,2021-07-27 18:38:28.912730624,2249.45,2249.68,2249.01,2249.27,122.427
675,2021-07-27 18:38:32.019322880,2249.45,2249.68,2248.99,2249.01,126.809
676,2021-07-27 18:38:36.137692416,2249.45,2249.68,2248.99,2249.13,135.453
677,2021-07-27 18:38:40.201823488,2249.45,2249.68,2248.99,2249.13,141.124
678,2021-07-27 18:38:44.283824640,2249.45,2249.68,2248.99,2249.38,152.097
679,2021-07-27 18:38:48.334554368,2249.45,2249.71,2248.99,2249.51,174.008
680,2021-07-27 18:38:52.403170560,2249.45,2249.71,2248.99,2249.51,177.513
681,2021-07-27 18:38:56.471192320,2249.45,2249.71,2248.99,2249.57,199.174
682,2021-07-27 18:39:00.537139968,2249.45,2249.71,2248.99,2249.61,201.842
683,2021-07-27 18:39:04.624181248,2249.45,2249.71,2248.99,2249.68,215.758
684,2021-07-27 18:39:08.764833536,2249.45,2249.71,2248.99,2249.68,222.58
685,2021-07-27 18:39:12.801901824,2249.45,2249.81,2248.99,2249.71,232.762
686,2021-07-27 18:39:16.887835904,2249.45,2249.81,2248.99,2249.61,274.714
687,2021-07-27 18:39:19.953830656,2249.45,2251.0,2248.99,2251.0,610.885
688,2021-07-27 18:39:24.062487552,2249.45,2251.57,2248.99,2250.73,809.169
689,2021-07-27 18:39:28.141858816,2249.45,2251.57,2248.99,2250.66,823.001
690,2021-07-27 18:39:32.226471936,2249.45,2251.57,2248.99,2250.65,859.83
691,2021-07-27 18:39:36.294768896,2249.45,2251.57,2248.99,2250.73,873.31
692,2021-07-27 18:39:40.430245888,2249.45,2251.57,2248.99,2250.76,886.33
693,2021-07-27 18:39:44.500325376,2249.45,2251.57,2248.99,2250.99,1032.901
694,2021-07-27 18:39:48.580412160,2249.45,2251.57,2248.99,2251.02,1057.731
695,2021-07-27 18:39:52.659945984,2249.45,2251.57,2248.99,2250.94,1087.921
696,2021-07-27 18:39:56.793768704,2249.45,2251.57,2248.99,2251.11,1255.737
697,2021-07-27 18:40:00.871636736,2249.45,2251.57,2248.99,2251.3,1280.398
698,2021-07-27 18:40:08.078113024,2249.45,2251.57,2248.99,2251.31,1340.792
699,2021-07-27 18:40:12.183692544,2249.45,2251.57,2248.99,2251.2,1348.016
700,2021-07-27 18:40:16.283160320,2249.45,2251.57,2248.99,2251.19,1358.717
701,2021-07-27 18:40:20.372272640,2249.45,2251.57,2248.99,2251.2,1364.433
702,2021-07-27 18:40:24.421822976,2249.45,2251.57,2248.99,2251.19,1375.172
703,2021-07-27 18:40:28.501852416,2249.45,2251.58,2248.99,2251.57,1389.638
704,2021-07-27 18:40:32.567386368,2249.45,2251.58,2248.99,2251.58,1393.705
705,2021-07-27 18:40:36.628492288,2249.45,2251.79,2248.99,2251.7,1400.289
706,2021-07-27 18:40:40.720779008,2249.45,2251.79,2248.99,2251.7,1423.803
707,2021-07-27 18:40:44.788222720,2249.45,2251.79,2248.99,2251.48,1458.126
708,2021-07-27 18:40:48.885622784,2249.45,2251.79,2248.99,2250.46,1539.794
709,2021-07-27 18:40:51.952572928,2249.45,2251.79,2248.99,2250.45,1559.884
710,2021-07-27 18:40:56.055147008,2249.45,2251.79,2248.99,2249.93,1566.473
711,2021-07-27 18:41:00.148512512,2249.45,2251.79,2248.99,2249.87,1581.911
712,2021-07-27 18:41:04.205072128,2249.45,2251.79,2248.99,2249.41,1617.572
713,2021-07-27 18:41:08.257489664,2249.45,2251.79,2248.99,2249.54,1624.999
714,2021-07-27 18:41:12.358508032,2249.45,2251.79,2248.99,2250.39,1632.698
715,2021-07-27 18:41:16.416615424,2250.53,2251.4,2250.46,2251.4,22.716
716,2021-07-27 18:41:20.461050624,2250.53,2251.4,2250.46,2251.39,29.139
717,2021-07-27 18:41:24.517817344,2250.53,2251.59,2250.46,2251.55,35.801
718,2021-07-27 18:41:28.630483456,2250.53,2251.65,2250.46,2251.64,62.243
719,2021-07-27 18:41:32.710435328,2250.53,2251.69,2250.46,2251.6,67.413
720,2021-07-27 18:41:36.757964800,2250.53,2251.69,2250.46,2251.6,69.974
721,2021-07-27 18:41:40.910456320,2250.53,2251.69,2250.46,2251.69,115.011
722,2021-07-27 18:41:48.058553088,2250.53,2251.69,2250.46,2251.69,133.398
723,2021-07-27 18:41:52.137471744,2250.53,2251.69,2250.46,2251.47,149.638
724,2021-07-27 18:41:56.237660672,2250.53,2252.02,2250.46,2251.93,215.523
725,2021-07-27 18:42:00.334270208,2250.53,2252.32,2250.46,2252.31,299.306
726,2021-07-27 18:42:04.388516608,2250.53,2252.63,2250.46,2252.47,340.743
727,2021-07-27 18:42:08.448013056,2250.53,2252.63,2250.46,2252.43,345.563
728,2021-07-27 18:42:12.509606656,2250.53,2252.63,2250.46,2252.46,380.666
729,2021-07-27 18:42:16.596306944,2250.53,2252.75,2250.46,2252.53,441.516
730,2021-07-27 18:42:20.652168192,2250.53,2252.75,2250.46,2252.2,509.975
731,2021-07-27 18:42:24.789974784,2250.53,2252.75,2250.46,2252.53,532.416
732,2021-07-27 18:42:28.851478272,2250.53,2252.75,2250.46,2252.28,552.421
733,2021-07-27 18:42:32.917716224,2250.53,2252.75,2250.46,2252.24,567.383
734,2021-07-27 18:42:35.953025024,2250.53,2252.75,2250.46,2252.24,584.542
735,2021-07-27 18:42:40.062244864,2250.53,2252.75,2250.46,2252.4,588.066
736,2021-07-27 18:42:44.169940224,2250.53,2252.75,2250.46,2252.2,611.53
737,2021-07-27 18:42:48.241073408,2250.53,2252.75,2250.46,2252.02,622.01
738,2021-07-27 18:42:52.300904192,2250.53,2252.75,2250.46,2251.66,673.949
739,2021-07-27 18:42:56.440595456,2250.53,2252.75,2250.46,2251.31,704.427
740,2021-07-27 18:43:00.531354368,2250.53,2252.75,2250.46,2251.56,713.415
741,2021-07-27 18:43:04.588438528,2250.53,2252.75,2250.46,2251.84,728.963
742,2021-07-27 18:43:08.671829760,2250.53,2252.75,2250.46,2251.91,733.983
743,2021-07-27 18:43:12.748530944,2250.53,2252.75,2250.46,2252.53,1142.413
744,2021-07-27 18:43:16.824317440,2250.53,2252.75,2250.46,2252.48,1161.176
745,2021-07-27 18:43:20.921428224,2250.53,2252.75,2250.46,2252.48,1165.884
746,2021-07-27 18:43:23.971193344,2250.53,2252.75,2250.46,2252.43,1193.899
747,2021-07-27 18:43:28.048337920,2250.53,2252.75,2250.46,2252.58,1197.227
748,2021-07-27 18:43:32.126310144,2250.53,2252.75,2250.46,2252.6,1199.228
749,2021-07-27 18:43:36.210643712,2250.53,2252.75,2250.46,2252.59,1209.079
750,2021-07-27 18:43:40.288421888,2250.53,2252.75,2250.46,2252.59,1211.17
751,2021-07-27 18:43:44.349412352,2250.53,2252.75,2250.46,2252.6,1219.018
752,2021-07-27 18:43:48.419021568,2250.53,2252.75,2250.46,2252.37,1252.386
753,2021-07-27 18:43:52.491758336,2250.53,2252.75,2250.46,2252.7,1311.005
754,2021-07-27 18:43:56.604038400,2250.53,2252.83,2250.46,2252.78,1325.53
755,2021-07-27 18:44:00.711814400,2250.53,2252.85,2250.46,2252.59,1374.046
756,2021-07-27 18:44:04.811426816,2252.6,2252.83,2252.59,2252.83,14.201
757,2021-07-27 18:44:08.931185664,2252.6,2252.9,2252.01,2252.01,84.932
758,2021-07-27 18:44:11.956372736,2252.6,2252.9,2252.0,2252.07,107.19
759,2021-07-27 18:44:16.022556416,2252.6,2252.9,2252.0,2252.21,139.698
760,2021-07-27 18:44:20.093293056,2252.6,2252.9,2251.92,2252.09,153.24
761,2021-07-27 18:44:24.202094592,2252.6,2253.47,2251.92,2253.41,294.691
762,2021-07-27 18:44:28.265897216,2252.6,2253.62,2251.92,2252.24,587.223
763,2021-07-27 18:44:32.323355392,2252.6,2253.62,2250.96,2250.97,665.242
764,2021-07-27 18:44:36.402936576,2252.6,2253.62,2250.9,2251.09,758.269
765,2021-07-27 18:44:40.460917504,2252.6,2253.62,2250.9,2251.3,771.165
766,2021-07-27 18:44:44.569917952,2252.6,2253.62,2250.9,2251.47,798.882
767,2021-07-27 18:44:48.624765696,2252.6,2253.62,2250.9,2251.77,842.815
768,2021-07-27 18:44:52.734393088,2252.6,2253.62,2250.9,2251.42,867.935
769,2021-07-27 18:44:56.825409024,2252.6,2253.62,2250.9,2251.26,873.481
770,2021-07-27 18:45:03.991150336,2252.6,2253.62,2250.9,2251.49,888.252
771,2021-07-27 18:45:08.096888320,2252.6,2253.62,2250.9,2251.69,897.361
772,2021-07-27 18:45:12.193507840,2252.6,2253.62,2250.9,2251.88,902.898
773,2021-07-27 18:45:16.260375552,2252.6,2253.62,2250.9,2251.99,908.91
774,2021-07-27 18:45:20.376701696,2252.6,2253.62,2250.9,2252.0,910.569
775,2021-07-27 18:45:24.448194816,2252.6,2253.62,2250.9,2252.08,913.683
776,2021-07-27 18:45:28.521529344,2252.6,2253.62,2250.9,2252.0,933.895
777,2021-07-27 18:45:32.650909952,2252.6,2253.62,2250.9,2252.4,979.412
778,2021-07-27 18:45:36.739594752,2252.6,2253.62,2250.9,2252.4,986.392
779,2021-07-27 18:45:40.785844224,2252.6,2253.62,2250.9,2252.55,997.513
780,2021-07-27 18:45:44.841386752,2252.6,2253.62,2250.9,2252.32,1011.3
781,2021-07-27 18:45:48.899898112,2252.6,2253.62,2250.9,2252.31,1023.434
782,2021-07-27 18:45:56.020088576,2252.6,2253.62,2250.9,2252.4,1028.541
783,2021-07-27 18:46:00.086394368,2252.6,2253.62,2250.9,2252.4,1031.213
784,2021-07-27 18:46:04.193383168,2252.6,2253.62,2250.9,2252.4,1033.43
785,2021-07-27 18:46:08.250970368,2252.6,2253.62,2250.9,2252.4,1039.558
786,2021-07-27 18:46:12.316327424,2252.6,2253.62,2250.9,2252.23,1046.46
787,2021-07-27 18:46:16.430683392,2252.6,2253.62,2250.9,2252.18,1049.804
788,2021-07-27 18:46:20.483497472,2252.6,2253.62,2250.9,2252.25,1058.174
789,2021-07-27 18:46:24.532352768,2252.6,2253.62,2250.9,2252.29,1067.629
790,2021-07-27 18:46:28.601970688,2252.6,2253.62,2250.9,2252.3,1073.656
791,2021-07-27 18:46:32.721050880,2252.6,2253.62,2250.9,2252.31,1106.673
792,2021-07-27 18:46:36.848856832,2252.6,2253.62,2250.9,2253.32,1243.051
793,2021-07-27 18:46:40.923169024,2252.6,2253.62,2250.9,2253.33,1254.154
794,2021-07-27 18:46:43.981757184,2253.33,2253.38,2253.33,2253.34,1.411
795,2021-07-27 18:46:48.061112320,2253.33,2253.39,2253.33,2253.39,9.179
796,2021-07-27 18:46:52.173292800,2253.33,2253.54,2253.33,2253.4,17.329
797,2021-07-27 18:46:56.255905280,2253.33,2254.46,2253.13,2254.15,363.911
798,2021-07-27 18:47:00.352193024,2253.33,2255.37,2253.13,2254.53,854.141
799,2021-07-27 18:47:04.450808832,2253.33,2255.37,2253.13,2254.57,883.647
800,2021-07-27 18:47:08.534767360,2253.33,2255.37,2253.13,2254.54,897.485
801,2021-07-27 18:47:12.622967808,2253.33,2255.37,2253.13,2254.48,903.345
802,2021-07-27 18:47:16.717258752,2253.33,2255.37,2253.13,2254.36,917.544
803,2021-07-27 18:47:20.782870528,2253.33,2255.37,2253.13,2253.9,926.506
804,2021-07-27 18:47:24.861124608,2253.33,2255.37,2252.85,2252.94,1112.98
805,2021-07-27 18:47:31.994891520,2253.33,2255.37,2252.85,2253.74,1184.761
806,2021-07-27 18:47:36.070020096,2253.33,2255.37,2252.85,2253.72,1229.437
807,2021-07-27 18:47:40.130627328,2253.33,2255.37,2252.85,2253.82,1233.407
808,2021-07-27 18:47:44.221299456,2253.33,2255.37,2252.85,2253.92,1438.446
809,2021-07-27 18:47:48.321708544,2253.33,2255.37,2252.85,2254.05,1443.815
810,2021-07-27 18:47:52.415671552,2253.33,2255.37,2252.85,2254.21,1457.527
811,2021-07-27 18:47:56.493323008,2253.33,2255.37,2252.85,2254.3,1464.052
812,2021-07-27 18:48:00.611780352,2253.33,2255.37,2252.85,2254.3,1471.016
813,2021-07-27 18:48:04.688393472,2253.33,2255.37,2252.85,2254.37,1475.094
814,2021-07-27 18:48:08.771713536,2253.33,2255.37,2252.85,2254.59,1523.441
815,2021-07-27 18:48:12.880381696,2253.33,2255.37,2252.85,2254.59,1525.34
816,2021-07-27 18:48:15.965106432,2253.33,2255.37,2252.85,2254.59,1528.598
817,2021-07-27 18:48:20.038373888,2253.33,2255.37,2252.85,2254.59,1531.082
818,2021-07-27 18:48:24.138040064,2253.33,2255.37,2252.85,2254.59,1538.72
819,2021-07-27 18:48:28.216473088,2253.33,2255.37,2252.85,2254.71,1561.767
820,2021-07-27 18:48:32.286827520,2253.33,2255.37,2252.85,2254.99,1569.096
821,2021-07-27 18:48:36.358491648,2253.33,2255.37,2252.85,2255.0,1578.368
822,2021-07-27 18:48:40.413718528,2253.33,2255.59,2252.85,2255.1,1927.631
823,2021-07-27 18:48:44.476210944,2253.33,2255.59,2252.85,2255.27,1941.199
824,2021-07-27 18:48:48.530434304,2253.33,2255.59,2252.85,2255.32,1944.711
825,2021-07-27 18:48:52.644823296,2253.33,2255.97,2252.85,2255.87,2111.664
826,2021-07-27 18:48:56.759712768,2253.33,2255.97,2252.85,2255.83,2124.589
827,2021-07-27 18:49:00.818001408,2253.33,2256.39,2252.85,2256.12,2159.174
828,2021-07-27 18:49:04.870019072,2253.33,2256.39,2252.85,2255.49,2226.843
829,2021-07-27 18:49:07.988020736,2253.33,2256.39,2252.85,2255.27,2274.163
830,2021-07-27 18:49:12.099952640,2253.33,2256.39,2252.85,2255.28,2278.966
831,2021-07-27 18:49:16.168410368,2253.33,2256.39,2252.85,2255.37,2290.647
832,2021-07-27 18:49:20.293025024,2253.33,2256.39,2252.85,2255.89,2301.853
833,2021-07-27 18:49:24.407978496,2253.33,2256.43,2252.85,2256.15,2372.836
834,2021-07-27 18:49:28.510754304,2253.33,2256.54,2252.85,2256.47,2414.764
835,2021-07-27 18:49:32.584694272,2253.33,2256.54,2252.85,2256.33,2423.29
836,2021-07-27 18:49:36.634778880,2253.33,2256.54,2252.85,2256.04,2457.272
837,2021-07-27 18:49:40.714108928,2253.33,2256.54,2252.85,2255.87,2465.262
838,2021-07-27 18:49:44.753191936,2255.87,2256.41,2255.87,2255.92,51.783
839,2021-07-27 18:49:48.849643520,2255.87,2256.41,2255.65,2255.65,85.013
840,2021-07-27 18:49:56.089009408,2255.87,2256.53,2255.64,2256.32,125.317
841,2021-07-27 18:50:00.203952384,2255.87,2256.53,2255.64,2256.15,147.738
842,2021-07-27 18:50:04.301796608,2255.87,2256.53,2255.64,2256.14,170.447
843,2021-07-27 18:50:08.411476480,2255.87,2256.6,2255.64,2256.55,225.293
844,2021-07-27 18:50:12.484272896,2255.87,2257.38,2255.64,2257.18,400.223
845,2021-07-27 18:50:16.579580672,2255.87,2257.38,2255.64,2256.99,435.91
846,2021-07-27 18:50:20.655069184,2255.87,2257.38,2255.64,2256.94,478.544
847,2021-07-27 18:50:24.741792512,2255.87,2257.38,2255.64,2256.69,509.967
848,2021-07-27 18:50:28.784887808,2255.87,2257.38,2255.64,2257.26,558.4
849,2021-07-27 18:50:32.931649280,2255.87,2257.82,2255.64,2257.61,610.707
850,2021-07-27 18:50:36.014852352,2255.87,2257.82,2255.64,2257.71,620.987
851,2021-07-27 18:50:40.141484800,2255.87,2257.82,2255.64,2257.52,636.98
852,2021-07-27 18:50:44.210068224,2255.87,2257.82,2255.64,2257.68,655.246
853,2021-07-27 18:50:48.243375360,2255.87,2257.82,2255.64,2257.62,660.187
854,2021-07-27 18:50:52.328241664,2255.87,2258.0,2255.64,2257.79,710.305
855,2021-07-27 18:50:56.391804928,2255.87,2259.04,2255.64,2258.91,1052.596
856,2021-07-27 18:51:00.451876864,2255.87,2259.12,2255.64,2259.04,1083.61
857,2021-07-27 18:51:04.491457280,2255.87,2259.64,2255.64,2259.19,1258.906
858,2021-07-27 18:51:08.587440640,2255.87,2259.64,2255.64,2258.76,1548.485
859,2021-07-27 18:51:12.720811008,2255.87,2259.64,2255.64,2257.42,1719.063
860,2021-07-27 18:51:16.771348736,2255.87,2259.64,2255.64,2257.25,1868.715
861,2021-07-27 18:51:20.867778560,2255.87,2259.64,2255.64,2257.0,1908.304
862,2021-07-27 18:51:28.019969024,2255.87,2259.64,2255.64,2257.0,1975.745
863,2021-07-27 18:51:32.096332544,2255.87,2259.64,2255.64,2257.01,1988.243
864,2021-07-27 18:51:36.158214912,2255.87,2259.64,2255.64,2256.88,2001.792
865,2021-07-27 18:51:40.310393600,2255.87,2259.64,2255.64,2257.33,2075.75
866,2021-07-27 18:51:44.384622592,2255.87,2259.64,2255.64,2257.43,2099.903
867,2021-07-27 18:51:48.422960128,2255.87,2259.64,2255.64,2257.28,2109.418
868,2021-07-27 18:51:52.498451456,2255.87,2259.64,2255.64,2259.04,2254.31
869,2021-07-27 18:51:56.550676992,2255.87,2259.64,2255.64,2258.93,2342.68
870,2021-07-27 18:52:00.648486144,2255.87,2259.64,2255.64,2258.95,2376.42
871,2021-07-27 18:52:04.711638016,2255.87,2259.64,2255.64,2258.99,2757.773
872,2021-07-27 18:52:08.791799040,2255.87,2259.64,2255.64,2259.02,2801.976
873,2021-07-27 18:52:12.845036288,2255.87,2260.06,2255.64,2259.94,3106.351
874,2021-07-27 18:52:16.876666624,2255.87,2260.06,2255.64,2259.75,3138.794
875,2021-07-27 18:52:20.908153856,2255.87,2260.06,2255.64,2259.75,3183.79
876,2021-07-27 18:52:24.008451328,2255.87,2260.06,2255.64,2259.73,3229.664
877,2021-07-27 18:52:28.066973952,2255.87,2260.06,2255.64,2259.68,3236.562
878,2021-07-27 18:52:32.156821504,2255.87,2260.06,2255.64,2259.02,3278.838
879,2021-07-27 18:52:36.253872384,2255.87,2260.06,2255.64,2259.78,3299.938
880,2021-07-27 18:52:40.373898240,2255.87,2260.13,2255.64,2260.12,3330.827
881,2021-07-27 18:52:44.438447104,2255.87,2260.24,2255.64,2260.14,3352.999
882,2021-07-27 18:52:48.554567936,2255.87,2260.6,2255.64,2260.27,3401.289
883,2021-07-27 18:52:52.617678336,2255.87,2261.18,2255.64,2260.59,3876.062
884,2021-07-27 18:52:56.707741696,2255.87,2261.18,2255.64,2260.67,3894.154
885,2021-07-27 18:53:00.810165248,2260.67,2261.12,2260.66,2260.82,13.785
886,2021-07-27 18:53:04.909105920,2260.67,2261.13,2260.64,2260.82,34.526
887,2021-07-27 18:53:07.964255488,2260.67,2261.13,2260.64,2261.04,39.622
888,2021-07-27 18:53:12.023557120,2260.67,2262.9,2260.64,2262.88,616.153
889,2021-07-27 18:53:16.150110976,2260.67,2263.23,2260.64,2262.83,762.659
890,2021-07-27 18:53:20.298568192,2260.67,2263.23,2260.35,2261.58,2323.146
891,2021-07-27 18:53:24.407202816,2260.67,2263.23,2260.35,2261.0,2409.088
892,2021-07-27 18:53:28.499073536,2260.67,2263.23,2260.35,2260.47,2435.956
893,2021-07-27 18:53:32.647113984,2260.67,2263.23,2260.09,2260.28,2475.024
894,2021-07-27 18:53:36.774684160,2260.67,2263.23,2260.09,2260.18,2552.54
895,2021-07-27 18:53:40.890188032,2260.67,2263.23,2260.0,2260.23,2562.944
896,2021-07-27 18:53:48.035021568,2260.67,2263.23,2259.81,2259.87,2640.936
897,2021-07-27 18:53:52.137933824,2260.67,2263.23,2259.81,2260.16,2673.471
898,2021-07-27 18:53:56.228051456,2260.67,2263.23,2259.81,2260.2,2690.914
899,2021-07-27 18:54:00.287803392,2260.67,2263.23,2259.81,2259.94,2705.448
900,2021-07-27 18:54:04.390394624,2260.67,2263.23,2259.81,2260.41,2766.852
901,2021-07-27 18:54:08.447831296,2260.67,2263.23,2259.81,2260.59,2785.081
902,2021-07-27 18:54:12.508413184,2260.67,2263.23,2259.81,2261.0,2842.971
903,2021-07-27 18:54:16.567654656,2260.67,2263.23,2259.81,2261.03,2857.907
904,2021-07-27 18:54:20.701735680,2260.67,2263.23,2259.81,2260.71,2887.605
905,2021-07-27 18:54:24.779985664,2260.67,2263.23,2259.81,2260.97,2957.552
906,2021-07-27 18:54:28.823842816,2260.67,2263.23,2259.81,2261.07,2969.977
907,2021-07-27 18:54:32.899951872,2260.67,2263.23,2259.81,2261.48,2991.299
908,2021-07-27 18:54:35.954053888,2260.67,2263.23,2259.81,2261.51,3015.424
909,2021-07-27 18:54:40.094867968,2260.67,2263.23,2259.81,2261.39,3070.192
910,2021-07-27 18:54:44.194672384,2260.67,2263.23,2259.81,2261.26,3076.321
911,2021-07-27 18:54:48.241273088,2260.67,2263.23,2259.81,2261.28,3125.318
912,2021-07-27 18:54:52.345006080,2260.67,2263.23,2259.81,2261.06,3141.889
913,2021-07-27 18:54:56.403768832,2260.67,2263.23,2259.81,2261.06,3164.987
914,2021-07-27 18:55:00.499860480,2260.67,2263.23,2259.81,2260.67,3188.477
915,2021-07-27 18:55:04.541029120,2260.67,2263.23,2259.81,2260.73,3219.641
916,2021-07-27 18:55:08.586910720,2260.67,2263.23,2259.81,2260.82,3234.369
917,2021-07-27 18:55:12.659296000,2260.67,2263.23,2259.81,2260.62,3242.965
918,2021-07-27 18:55:16.736165888,2260.67,2263.23,2259.81,2260.75,3253.27
919,2021-07-27 18:55:20.801105664,2260.67,2263.23,2259.81,2260.74,3265.906
920,2021-07-27 18:55:24.856616192,2260.67,2263.23,2259.81,2260.76,3289.984
921,2021-07-27 18:55:32.032085504,2260.67,2263.23,2259.81,2260.78,3333.921
922,2021-07-27 18:55:36.138449664,2260.67,2263.23,2259.81,2260.72,3344.93
923,2021-07-27 18:55:40.238879744,2260.67,2263.23,2259.81,2260.62,3354.703
924,2021-07-27 18:55:44.297768448,2260.67,2263.23,2259.81,2260.57,3437.186
925,2021-07-27 18:55:48.361155072,2260.67,2263.23,2259.81,2260.51,3454.571
926,2021-07-27 18:55:52.482515968,2260.67,2263.23,2259.81,2261.05,3704.619
927,2021-07-27 18:55:56.545660672,2260.67,2263.23,2259.81,2261.01,3903.472
928,2021-07-27 18:56:00.660735744,2260.62,2260.63,2260.62,2260.62,1.933
929,2021-07-27 18:56:04.735102208,2260.62,2260.63,2260.29,2260.3,17.417
930,2021-07-27 18:56:08.779057920,2260.62,2260.63,2260.04,2260.2,32.328
931,2021-07-27 18:56:12.874049024,2260.62,2260.63,2259.94,2260.11,92.944
932,2021-07-27 18:56:20.018436096,2260.62,2260.63,2259.94,2260.37,114.683
933,2021-07-27 18:56:24.085099264,2260.62,2260.63,2259.94,2260.29,122.139
934,2021-07-27 18:56:28.144186880,2260.62,2260.63,2259.94,2260.61,155.385
935,2021-07-27 18:56:32.242546688,2260.62,2260.63,2259.94,2260.49,162.527
936,2021-07-27 18:56:36.335426048,2260.62,2261.25,2259.94,2261.23,258.253
937,2021-07-27 18:56:40.396438528,2260.62,2261.31,2259.94,2261.14,270.113
938,2021-07-27 18:56:44.494533888,2260.62,2261.4,2259.94,2261.32,304.352
939,2021-07-27 18:56:48.603954432,2260.62,2261.62,2259.94,2261.27,336.855
940,2021-07-27 18:56:52.684626432,2260.62,2261.62,2259.94,2261.17,339.423
941,2021-07-27 18:56:56.781474816,2260.62,2261.75,2259.94,2261.4,386.814
942,2021-07-27 18:57:00.858108160,2260.62,2261.75,2259.94,2260.65,602.436
943,2021-07-27 18:57:04.917228800,2260.62,2261.75,2259.94,2260.66,622.092
944,2021-07-27 18:57:07.948408320,2260.62,2261.75,2259.94,2260.84,649.22
