,type,entry_time,entry_price,exit_time,exit_price,percentual_difference,cumulative_profit
283,sl,2021-07-27 13:13:13.721456640,2243.96,2021-07-27 13:13:19.752944640,2243.79,-0.7575892618409987,46.5396392258284
284,sl,2021-07-27 13:13:20.776191232,2243.35,2021-07-27 13:13:30.916154880,2243.05,-1.3372857556766762,45.20235347015173
285,sl,2021-07-27 13:13:31.946310656,2242.9,2021-07-27 13:13:37.977338368,2242.76,-0.6241918944218319,44.578161575729894
286,sl,2021-07-27 13:13:39.007960064,2242.76,2021-07-27 13:13:45.030588416,2242.53,-1.0255221245252197,43.552639451204676
287,sl,2021-07-27 13:13:46.073029888,2242.76,2021-07-27 13:14:06.582831616,2242.54,-0.9809342060686593,42.571705245136016
288,tp,2021-07-27 13:14:07.628059648,2242.36,2021-07-27 13:15:54.958221568,2243.52,5.173121175903309,47.74482642103933
289,tp,2021-07-27 13:16:12.627013888,2244.02,2021-07-27 13:16:55.059688448,2245.35,5.926863396939097,53.671689817978425
290,tp,2021-07-27 13:17:07.673843200,2245.22,2021-07-27 13:18:46.776188160,2246.6,6.146390999546188,59.81808081752462
291,sl,2021-07-27 13:18:55.045901056,2246.37,2021-07-27 13:19:15.499556608,2246.2,-0.7567764882903207,59.0613043292343
292,sl,2021-07-27 13:19:16.540156416,2246.2,2021-07-27 13:19:31.881103360,2245.71,-2.1814620247519447,56.87984230448235
293,sl,2021-07-27 13:19:33.946179840,2245.56,2021-07-27 13:19:41.014594304,2245.43,-0.5789201802673237,56.30092212421503
